519500 1.19077e+01 5.38937e-01 1.97023e+00 2.87041e+05 1.09530e-05 2.97754e+00 4.52691e+05 1.62784e-05 -1.00269e+00 -4.55370e-01 -9.52638e-03 5.00031e-01 9.67553e-01 1.64897e+05 9.67510e+04 
519600 1.05055e+01 5.16163e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.01658e+00 4.52691e+05 1.62784e-05 -9.78345e-01 -4.79701e-01 -1.03020e-02 4.95019e-01 9.73329e-01 1.67511e+05 8.03006e+04 
519700 5.38609e+00 2.62598e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.00008e+00 4.52691e+05 1.62784e-05 -9.66053e-01 -4.83648e-01 -3.04354e-02 5.14059e-01 9.66077e-01 1.67984e+05 8.73368e+04 
519800 1.24084e+01 4.65657e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.00008e+00 4.52691e+05 1.62784e-05 -9.79363e-01 -4.79449e-01 -8.11343e-03 5.04477e-01 9.62449e-01 1.64950e+05 8.70887e+04 
519900 1.27111e+01 5.41864e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.04250e+00 4.52691e+05 1.62784e-05 -9.47927e-01 -4.73423e-01 -2.77225e-02 4.95072e-01 9.54000e-01 1.68380e+05 7.13976e+04 
520000 7.32387e+00 3.21846e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.04250e+00 4.52691e+05 1.62784e-05 -9.71654e-01 -4.94565e-01 5.08379e-03 5.17129e-01 9.44006e-01 1.63940e+05 7.17436e+04 
520100 1.31695e+01 5.94096e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.04250e+00 4.52691e+05 1.62784e-05 -9.69479e-01 -4.74976e-01 -4.27377e-03 4.94199e-01 9.54530e-01 1.66636e+05 7.11906e+04 
520200 1.25986e+01 4.96799e-01 1.97023e+00 2.87041e+05 1.09530e-05 2.98544e+00 4.52691e+05 1.62784e-05 -9.73742e-01 -4.68481e-01 -1.65276e-02 4.89060e-01 9.69690e-01 1.67100e+05 9.33418e+04 
520300 1.59847e+01 7.34820e-01 1.97023e+00 2.87041e+05 1.09530e-05 2.98544e+00 4.52691e+05 1.62784e-05 -9.79377e-01 -4.66114e-01 -2.24752e-02 4.92839e-01 9.75127e-01 1.67580e+05 9.27384e+04 
520400 9.33596e+00 4.44381e-01 1.97023e+00 2.87041e+05 1.09530e-05 3.00254e+00 4.52691e+05 1.62784e-05 -9.80914e-01 -4.69554e-01 -9.52087e-03 4.80084e-01 9.79905e-01 1.65500e+05 8.57279e+04 
520500 8.11207e+00 3.97333e-01 2.01636e+00 2.87041e+05 9.45629e-06 3.00254e+00 4.52691e+05 1.62784e-05 -9.79500e-01 -4.84455e-01 -4.24168e-03 4.95355e-01 9.72841e-01 1.74473e+05 8.62996e+04 
520600 1.05613e+01 5.31222e-01 2.01636e+00 2.87041e+05 9.45629e-06 3.03003e+00 4.52691e+05 1.62784e-05 -9.50456e-01 -4.96107e-01 -9.56103e-03 5.00640e-01 9.55484e-01 1.76035e+05 7.65161e+04 
520700 1.19493e+01 5.45474e-01 2.01636e+00 2.87041e+05 9.45629e-06 3.02793e+00 4.52691e+05 1.62784e-05 -9.51530e-01 -4.70300e-01 -2.01083e-02 4.75586e-01 9.66352e-01 1.83856e+05 7.58135e+04 
520800 1.34203e+01 6.57411e-01 2.14431e+00 2.87041e+05 9.62976e-06 3.02793e+00 4.52691e+05 1.62784e-05 -9.62391e-01 -4.73474e-01 -1.21024e-02 4.78157e-01 9.69810e-01 2.55763e+05 7.71892e+04 
520900 1.38920e+01 6.78956e-01 2.14431e+00 2.87041e+05 9.62976e-06 3.02793e+00 4.52691e+05 1.62784e-05 -9.35518e-01 -4.81468e-01 -3.50204e-02 4.86592e-01 9.65415e-01 2.58356e+05 7.68363e+04 
521000 1.32635e+01 6.17762e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02793e+00 4.39505e+05 1.62784e-05 -9.17314e-01 -5.15949e-01 -3.77929e-02 4.95742e-01 9.75314e-01 2.46992e+05 2.83637e+04 
521100 1.31337e+01 5.52876e-01 2.14431e+00 2.86660e+05 9.62976e-06 2.92900e+00 4.39505e+05 1.62784e-05 -9.45442e-01 -4.98393e-01 -2.92388e-02 4.92163e-01 9.80911e-01 2.38787e+05 4.48989e+04 
521200 1.73886e+01 7.06559e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02737e+00 4.39505e+05 1.62784e-05 -9.00781e-01 -4.91610e-01 -3.76089e-02 4.55088e-01 9.74912e-01 2.50646e+05 2.81537e+04 
521300 1.43842e+01 6.35891e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02737e+00 4.39505e+05 1.62784e-05 -9.07416e-01 -5.02608e-01 -1.74267e-02 4.51394e-01 9.76056e-01 2.52000e+05 2.79860e+04 
521400 1.45114e+01 6.56933e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02737e+00 4.39505e+05 1.62784e-05 -9.14111e-01 -5.09335e-01 -2.27158e-02 4.80898e-01 9.65264e-01 2.42988e+05 2.84648e+04 
521500 1.27200e+01 6.17073e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02737e+00 4.39505e+05 1.62784e-05 -9.06420e-01 -5.18460e-01 -3.34795e-02 4.95036e-01 9.63324e-01 2.49255e+05 2.84915e+04 
521600 2.04610e+01 8.25576e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.02536e+00 4.39505e+05 1.62784e-05 -9.01095e-01 -4.96276e-01 -3.13578e-02 4.71805e-01 9.56923e-01 2.50976e+05 2.86166e+04 
521700 9.63211e+00 5.36227e-01 2.14431e+00 2.86660e+05 9.62976e-06 2.92553e+00 4.39505e+05 1.62784e-05 -9.80683e-01 -4.62696e-01 -2.67410e-02 4.63239e-01 1.00688e+00 2.49928e+05 4.42682e+04 
521800 1.53340e+01 5.74422e-01 2.14431e+00 2.86660e+05 9.62976e-06 2.97330e+00 4.39505e+05 1.62784e-05 -9.31020e-01 -4.78061e-01 -3.02914e-02 4.64422e-01 9.74951e-01 2.45883e+05 3.66893e+04 
521900 1.23118e+01 4.67646e-01 2.14431e+00 2.86660e+05 9.62976e-06 2.97330e+00 4.39505e+05 1.62784e-05 -9.20351e-01 -4.91022e-01 -3.89963e-02 4.65203e-01 9.85165e-01 2.48664e+05 3.61982e+04 
522000 1.16281e+01 5.58146e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.06582e+00 4.39505e+05 1.62784e-05 -8.92090e-01 -4.94266e-01 -2.17461e-02 4.61021e-01 9.47081e-01 2.49751e+05 2.35953e+04 
522100 1.51043e+01 7.02749e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.06582e+00 4.39505e+05 1.62784e-05 -8.87386e-01 -5.13996e-01 -3.02409e-02 4.60383e-01 9.71240e-01 2.55450e+05 2.34715e+04 
522200 1.91133e+01 7.63382e-01 2.14431e+00 2.86660e+05 9.62976e-06 3.06582e+00 4.39505e+05 1.62784e-05 -8.82122e-01 -5.24761e-01 -1.54562e-02 4.75642e-01 9.46697e-01 2.47061e+05 2.36941e+04 
522300 2.59694e+01 1.04931e+00 1.77061e+00 2.86660e+05 1.14438e-05 3.06582e+00 4.39505e+05 1.62784e-05 -9.42052e-01 -4.82250e-01 -2.80843e-02 4.76315e-01 9.76071e-01 9.72375e+04 2.30529e+04 
522400 1.71801e+01 5.72418e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.06582e+00 4.39505e+05 1.62784e-05 -9.40884e-01 -4.83307e-01 -2.89051e-02 4.87011e-01 9.66085e-01 9.76734e+04 2.28349e+04 
522500 1.55142e+01 7.15874e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.06582e+00 4.39505e+05 1.62784e-05 -9.67189e-01 -4.75078e-01 -2.92619e-02 4.89589e-01 9.81940e-01 9.80538e+04 2.26983e+04 
522600 1.50208e+01 6.54804e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.06582e+00 4.39505e+05 1.62784e-05 -9.68407e-01 -4.89394e-01 -9.62073e-03 5.00672e-01 9.66750e-01 9.58443e+04 2.30606e+04 
522700 2.19819e+01 1.02091e+00 1.77061e+00 2.86660e+05 1.14438e-05 2.98593e+00 4.39505e+05 1.62784e-05 -9.97849e-01 -4.84037e-01 -1.49545e-02 5.05869e-01 9.90972e-01 9.34283e+04 3.35326e+04 
522800 1.95786e+01 7.83874e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.07138e+00 4.39505e+05 1.62784e-05 -9.54866e-01 -4.95608e-01 -1.21488e-02 4.95052e-01 9.67571e-01 9.65820e+04 2.23769e+04 
522900 1.93184e+01 7.49695e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.07138e+00 4.39505e+05 1.62784e-05 -9.58431e-01 -4.81805e-01 -2.49339e-02 4.80779e-01 9.84391e-01 9.97174e+04 2.20164e+04 
523000 1.09366e+01 4.63163e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.07138e+00 4.39505e+05 1.62784e-05 -9.29964e-01 -5.06387e-01 -1.64338e-02 4.83444e-01 9.69341e-01 9.75276e+04 2.21295e+04 
523100 1.66347e+01 7.57897e-01 1.77061e+00 2.86660e+05 1.14438e-05 3.07138e+00 4.39505e+05 1.62784e-05 -9.53822e-01 -4.99158e-01 -2.36581e-02 5.12493e-01 9.64145e-01 9.70400e+04 2.25110e+04 
523200 1.54300e+01 5.11835e-01 1.77061e+00 2.84159e+05 1.14438e-05 3.07138e+00 4.81369e+05 1.62784e-05 -1.03806e+00 -4.41188e-01 2.03856e-02 4.97721e-01 9.61139e-01 7.96256e+04 5.52456e+05 
523300 1.64173e+01 6.92266e-01 1.77061e+00 2.84159e+05 1.14438e-05 3.07138e+00 4.81369e+05 1.62784e-05 -1.01288e+00 -4.55447e-01 9.64187e-03 5.17681e-01 9.41004e-01 8.02586e+04 5.53625e+05 
523400 1.76810e+01 8.13836e-01 1.77061e+00 2.84159e+05 1.28394e-05 3.07138e+00 4.81369e+05 1.61601e-05 -1.03665e+00 -4.52554e-01 2.67132e-02 5.28433e-01 9.34061e-01 8.05318e+04 5.57637e+05 
523500 1.27398e+01 5.79681e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.45058e-01 -4.72435e-01 -3.11990e-02 4.69604e-01 9.79088e-01 1.65054e+04 3.03264e+04 
523600 1.19737e+01 5.04578e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.24230e-01 -5.05152e-01 -2.15215e-02 4.97704e-01 9.53199e-01 1.60753e+04 3.08765e+04 
523700 1.01081e+01 5.46398e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.29037e-01 -4.91802e-01 -2.75400e-02 4.80729e-01 9.67650e-01 1.63976e+04 3.04787e+04 
523800 1.26764e+01 5.55279e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.32668e-01 -4.90677e-01 -3.70054e-02 4.86682e-01 9.73669e-01 1.63716e+04 3.08811e+04 
523900 1.70130e+01 8.02948e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.18902e-01 -4.79836e-01 -3.27854e-02 4.79917e-01 9.51606e-01 1.64558e+04 3.06781e+04 
524000 1.19430e+01 5.48099e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.24761e-01 -4.76987e-01 -3.97304e-02 4.82536e-01 9.58942e-01 1.63618e+04 3.05980e+04 
524100 2.27895e+01 9.47413e-01 1.77061e+00 2.63803e+05 1.28394e-05 3.07138e+00 4.43541e+05 1.61601e-05 -9.14023e-01 -4.69851e-01 -3.02811e-02 4.43163e-01 9.70992e-01 1.67710e+04 3.01312e+04 
524200 1.66127e+01 6.51472e-01 1.77061e+00 2.41189e+05 1.28394e-05 2.96341e+00 4.61746e+05 1.61601e-05 -9.76647e-01 -4.28834e-01 -3.29883e-02 4.56840e-01 9.81630e-01 2.64206e+03 2.05716e+05 
524300 1.83838e+01 9.63360e-01 1.77061e+00 2.94265e+05 1.28394e-05 2.96341e+00 4.71675e+05 1.61601e-05 -1.08579e+00 -4.37749e-01 1.78922e-02 5.37936e-01 9.67709e-01 1.82217e+05 4.36822e+05 
524400 1.76333e+01 7.34185e-01 1.77061e+00 2.94265e+05 1.28394e-05 2.96341e+00 4.71675e+05 1.61601e-05 -1.08682e+00 -4.39787e-01 1.81512e-02 5.53318e-01 9.55143e-01 1.77281e+05 4.39931e+05 
524500 1.45880e+01 5.88701e-01 1.77061e+00 2.70536e+05 1.28394e-05 3.03637e+00 4.62973e+05 1.61601e-05 -9.93005e-01 -4.55795e-01 -7.51591e-03 4.76149e-01 9.80166e-01 2.80968e+04 1.58354e+05 
524600 1.26514e+01 6.07065e-01 1.77061e+00 2.82823e+05 1.28394e-05 3.03637e+00 4.59068e+05 1.61601e-05 -1.01280e+00 -4.67168e-01 -6.72453e-03 5.31472e-01 9.55221e-01 7.32418e+04 1.19214e+05 
524700 1.56947e+01 6.51762e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -1.00320e+00 -4.61875e-01 -5.85923e-03 5.05011e-01 9.65923e-01 6.92999e+04 1.19496e+05 
524800 1.48455e+01 6.26219e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.92236e-01 -4.51042e-01 -2.51592e-03 4.95205e-01 9.50590e-01 6.91647e+04 1.19433e+05 
524900 1.01027e+01 3.72502e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.75512e-01 -4.71956e-01 -9.35544e-03 5.13879e-01 9.42944e-01 6.92807e+04 1.20262e+05 
525000 1.30943e+01 5.11767e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -1.00191e+00 -4.61592e-01 -5.39143e-04 4.93496e-01 9.70547e-01 6.96249e+04 1.18733e+05 
525100 6.03684e+00 3.38257e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.87021e-01 -4.61020e-01 -7.32522e-03 5.00499e-01 9.54867e-01 6.80258e+04 1.18822e+05 
525200 2.53269e+01 8.04787e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.81922e-01 -4.57865e-01 -1.29399e-02 4.91533e-01 9.61194e-01 6.93258e+04 1.18674e+05 
525300 1.21278e+01 6.27773e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.93090e-01 -4.58944e-01 -1.08473e-02 4.92532e-01 9.70348e-01 6.92628e+04 1.18178e+05 
525400 1.52436e+01 4.99654e-01 1.77061e+00 2.82823e+05 1.08228e-05 3.03637e+00 4.59068e+05 1.64687e-05 -9.89925e-01 -4.53742e-01 -6.83338e-04 4.77280e-01 9.67071e-01 6.95653e+04 1.18717e+05 
525500 1.47353e+01 6.44280e-01 2.20327e+00 2.82823e+05 8.30189e-06 3.03413e+00 4.59068e+05 1.64687e-05 -9.22275e-01 -4.68755e-01 -3.13934e-02 4.67329e-01 9.55095e-01 2.05580e+05 1.23302e+05 
525600 1.96752e+01 7.85543e-01 2.20327e+00 2.82823e+05 8.30189e-06 3.03413e+00 4.59068e+05 1.64687e-05 -9.30650e-01 -4.88906e-01 -9.85880e-03 4.84394e-01 9.45020e-01 2.04135e+05 1.24135e+05 
525700 1.49046e+01 7.30872e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.76586e-01 -5.54226e-01 1.38452e-02 5.54750e-01 9.62217e-01 1.10775e+07 4.05465e+04 
525800 1.45482e+01 6.88694e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.73722e-01 -5.24803e-01 8.63317e-03 5.53805e-01 9.36086e-01 1.08108e+07 4.11517e+04 
525900 1.05180e+01 5.38475e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.81119e-01 -4.97343e-01 1.33720e-02 5.23632e-01 9.41458e-01 1.09402e+07 4.12562e+04 
526000 1.26418e+01 5.72703e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.76061e-01 -5.13707e-01 1.03406e-02 5.49190e-01 9.30237e-01 1.09927e+07 4.15292e+04 
526100 1.19999e+01 5.80087e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.93429e-01 -5.22284e-01 6.83656e-03 5.66075e-01 9.42802e-01 1.07607e+07 4.10056e+04 
526200 1.90746e+01 9.32260e-01 2.20327e+00 3.32531e+05 8.30189e-06 3.03413e+00 4.44643e+05 1.64687e-05 -9.80369e-01 -5.26770e-01 1.67488e-02 5.25357e-01 9.65032e-01 1.07148e+07 4.07394e+04 
526300 1.35141e+01 5.49425e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.67761e-01 -5.01257e-01 -8.55274e-03 5.20909e-01 9.56662e-01 1.21354e+06 4.70875e+04 
526400 1.03501e+01 4.66047e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.58281e-01 -5.19987e-01 -1.00147e-02 5.37652e-01 9.50631e-01 1.19150e+06 4.74950e+04 
526500 1.12233e+01 4.58922e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.50724e-01 -4.96060e-01 6.70642e-04 4.89190e-01 9.56924e-01 1.22316e+06 4.73200e+04 
526600 1.28851e+01 5.82224e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.44396e-01 -4.92149e-01 -1.72623e-02 4.68695e-01 9.85113e-01 1.24930e+06 4.63813e+04 
526700 1.12810e+01 4.60432e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.34836e-01 -5.14544e-01 -7.80376e-03 5.00317e-01 9.56868e-01 1.21933e+06 4.77863e+04 
526800 9.85627e+00 4.11405e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.50272e-01 -5.06821e-01 -2.42808e-02 5.13352e-01 9.68021e-01 1.23263e+06 4.70408e+04 
526900 1.38840e+01 6.00520e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.56525e-01 -5.11189e-01 -3.47307e-03 5.05505e-01 9.65682e-01 1.23112e+06 4.71085e+04 
527000 1.29019e+01 4.26176e-01 2.20327e+00 3.05326e+05 8.30189e-06 2.99542e+00 4.44142e+05 1.64687e-05 -9.37695e-01 -5.11755e-01 -3.09172e-02 5.02625e-01 9.77742e-01 1.23956e+06 4.64205e+04 
527100 2.85021e+01 9.36482e-01 2.14252e+00 3.05326e+05 5.56057e-06 3.02676e+00 4.44142e+05 1.64687e-05 -9.34118e-01 -4.94832e-01 -3.34318e-02 4.60811e-01 1.00157e+00 9.90864e+05 3.89760e+04 
527200 1.57968e+01 7.05652e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02676e+00 4.44142e+05 1.76142e-05 -9.36289e-01 -4.72348e-01 -1.75893e-02 4.91434e-01 9.34793e-01 9.96340e+05 4.24514e+04 
527300 1.31332e+01 6.19296e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02676e+00 4.44142e+05 1.76142e-05 -9.40747e-01 -4.78489e-01 -1.86071e-02 4.95650e-01 9.42194e-01 9.86699e+05 4.21995e+04 
527400 1.43661e+01 5.77886e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02676e+00 4.44142e+05 1.76142e-05 -9.55041e-01 -4.65143e-01 -1.69499e-02 4.77527e-01 9.59607e-01 1.00121e+06 4.20160e+04 
527500 1.18362e+01 6.46278e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02676e+00 4.44142e+05 1.76142e-05 -9.43801e-01 -4.79208e-01 -1.62543e-02 4.90157e-01 9.49107e-01 1.00515e+06 4.18795e+04 
527600 1.49606e+01 6.85917e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02676e+00 4.44142e+05 1.76142e-05 -9.43997e-01 -4.59729e-01 -1.94243e-02 4.80322e-01 9.42829e-01 9.95496e+05 4.21888e+04 
527700 1.60294e+01 7.60690e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02372e+00 4.44142e+05 1.76142e-05 -9.62585e-01 -4.82206e-01 -1.44398e-02 5.37926e-01 9.21305e-01 9.78330e+05 4.34712e+04 
527800 2.10961e+01 8.39513e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.02372e+00 4.44142e+05 1.76142e-05 -9.56924e-01 -4.59205e-01 -9.63157e-03 4.98463e-01 9.27298e-01 1.01248e+06 4.27357e+04 
527900 1.51044e+01 5.57876e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.06662e+00 4.44142e+05 1.76142e-05 -9.14808e-01 -5.08752e-01 -2.12545e-02 5.25109e-01 9.19706e-01 9.88661e+05 3.50250e+04 
528000 1.16105e+01 6.40417e-01 2.14252e+00 3.05326e+05 6.87496e-06 3.06662e+00 4.44142e+05 1.76142e-05 -9.04562e-01 -4.82485e-01 -2.77142e-02 4.62942e-01 9.51819e-01 1.04053e+06 3.44265e+04 
528100 1.61999e+01 7.25985e-01 2.14252e+00 3.40174e+05 7.85946e-06 3.02700e+00 4.65068e+05 1.46922e-05 -1.02802e+00 -5.52343e-01 2.47500e-02 5.76959e-01 9.78654e-01 1.65575e+07 1.88522e+05 
528200 1.07010e+01 4.68581e-01 2.14252e+00 3.25503e+05 7.85946e-06 3.01124e+00 4.90910e+05 1.46922e-05 -1.07153e+00 -4.98537e-01 5.05232e-02 5.06761e-01 1.01279e+00 5.42830e+06 1.40180e+06 
528300 9.26963e+00 4.55091e-01 2.14252e+00 3.25503e+05 7.85946e-06 3.04389e+00 4.90910e+05 1.46922e-05 -1.01902e+00 -5.15250e-01 3.31879e-02 5.16789e-01 9.84290e-01 5.27682e+06 1.22916e+06 
528400 1.42938e+01 6.17050e-01 2.14252e+00 3.25503e+05 7.85946e-06 3.04389e+00 4.90910e+05 1.46922e-05 -1.03380e+00 -5.04976e-01 2.84609e-02 5.29093e-01 9.81224e-01 5.28094e+06 1.23997e+06 
528500 1.20638e+01 5.84240e-01 2.14252e+00 3.25503e+05 9.04710e-06 3.04389e+00 4.90910e+05 1.40927e-05 -1.03248e+00 -5.23297e-01 3.01836e-02 5.21668e-01 1.00392e+00 5.55032e+06 1.18974e+06 
528600 9.96406e+00 3.87057e-01 2.14252e+00 3.25503e+05 9.04710e-06 3.01229e+00 4.90910e+05 1.40927e-05 -1.04959e+00 -5.08029e-01 2.29705e-02 5.20386e-01 1.01426e+00 5.53321e+06 1.38020e+06 
528700 1.61808e+01 5.79974e-01 2.14252e+00 3.25503e+05 9.04710e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.05844e+00 -5.19519e-01 4.26780e-02 5.43040e-01 9.92245e-01 5.46811e+06 1.33753e+06 
528800 9.36484e+00 3.61434e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.05481e+00 -5.34141e-01 5.06765e-02 5.17716e-01 1.02056e+00 3.76188e+06 1.28740e+06 
528900 9.43095e+00 4.44027e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.07342e+00 -5.05692e-01 3.59833e-02 5.20898e-01 1.02223e+00 3.77884e+06 1.28674e+06 
529000 1.01747e+01 5.00844e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.05890e+00 -5.21019e-01 4.03717e-02 5.23472e-01 1.01607e+00 3.78271e+06 1.31168e+06 
529100 1.13579e+01 4.26957e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.04783e+00 -5.08851e-01 2.57450e-02 5.36169e-01 9.94762e-01 3.69906e+06 1.32235e+06 
529200 1.07638e+01 4.63385e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.07296e+00 -5.05509e-01 3.23631e-02 5.21962e-01 1.02415e+00 3.76771e+06 1.30089e+06 
529300 1.32951e+01 5.67669e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.06935e+00 -5.18364e-01 3.05638e-02 5.20371e-01 1.03678e+00 3.76131e+06 1.28120e+06 
529400 1.22446e+01 5.05792e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.06063e+00 -5.07488e-01 2.86674e-02 5.17303e-01 1.02215e+00 3.76223e+06 1.29445e+06 
529500 1.14993e+01 4.27669e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.05892e+00 -4.99140e-01 1.59663e-02 5.37542e-01 1.00456e+00 3.85193e+06 1.31158e+06 
529600 1.30382e+01 5.51455e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.06293e+00 -5.34563e-01 3.37141e-02 5.69414e-01 9.94361e-01 3.70973e+06 1.33116e+06 
529700 9.11347e+00 4.43055e-01 2.00135e+00 3.25503e+05 8.84628e-06 3.02298e+00 4.90910e+05 1.40927e-05 -1.07228e+00 -4.99172e-01 2.60210e-02 5.17212e-01 1.02822e+00 3.81493e+06 1.28173e+06 
529800 1.51584e+01 6.57562e-01 2.00135e+00 3.25503e+05 8.84628e-06 2.99164e+00 4.90910e+05 1.40927e-05 -1.08082e+00 -5.07658e-01 3.30162e-02 5.37720e-01 1.01774e+00 3.81925e+06 1.50646e+06 
529900 1.19046e+01 6.05764e-01 2.00135e+00 3.25503e+05 8.84628e-06 2.99164e+00 4.90910e+05 1.40927e-05 -1.06922e+00 -5.06437e-01 3.20070e-02 5.22797e-01 1.02085e+00 3.73522e+06 1.50185e+06 
530000 1.15888e+01 6.11534e-01 2.00135e+00 3.25503e+05 1.01496e-05 2.99164e+00 4.90910e+05 1.41208e-05 -1.06878e+00 -5.15259e-01 3.23970e-02 5.40268e-01 1.01138e+00 3.91531e+06 1.52753e+06 
530100 1.17142e+01 5.26307e-01 2.00135e+00 3.25503e+05 9.83658e-06 2.97829e+00 4.90910e+05 1.33525e-05 -1.07506e+00 -5.25659e-01 2.57143e-02 5.39019e-01 1.03599e+00 3.88169e+06 1.56059e+06 
530200 1.74099e+01 8.03672e-01 2.00135e+00 3.25503e+05 9.83658e-06 2.97829e+00 4.90910e+05 1.33525e-05 -1.08494e+00 -5.54396e-01 3.28420e-02 5.69988e-01 1.03651e+00 3.81576e+06 1.56395e+06 
530300 1.06649e+01 4.50108e-01 2.00135e+00 3.25503e+05 9.83658e-06 3.00939e+00 4.90910e+05 1.33525e-05 -1.06728e+00 -5.32986e-01 4.30223e-02 5.15280e-01 1.04196e+00 3.93559e+06 1.35443e+06 
530400 9.42060e+00 5.19060e-01 2.00135e+00 3.25503e+05 9.83658e-06 3.00939e+00 4.90910e+05 1.33525e-05 -1.06482e+00 -5.37324e-01 5.27362e-02 5.36339e-01 1.01307e+00 3.84180e+06 1.35950e+06 
