754000 1.138770e+01 4.931930e-01 1.873620e+00 2.677670e+05 1.132470e-05 3.025960e+00 4.616760e+05 1.508660e-05 -9.565260e-01 -4.826320e-01 -8.543040e-03 4.387970e-01 1.008900e+00 2.855150e+04 1.421630e+05
762000 1.823080e+01 6.673390e-01 1.946420e+00 3.002690e+05 1.019750e-05 3.025540e+00 4.507220e+05 1.700340e-05 -1.000040e+00 -4.552670e-01 1.137240e-02 5.207590e-01 9.231770e-01 4.293960e+05 6.906200e+04
770000 2.020720e+01 1.006020e+00 1.506440e+00 2.469270e+05 1.603320e-05 3.013970e+00 4.705460e+05 1.645610e-05 -1.038160e+00 -4.235910e-01 1.076210e-02 5.112990e-01 9.396940e-01 2.237740e+03 3.229590e+05
778000 9.884850e+00 4.534330e-01 2.005830e+00 2.839860e+05 1.028650e-05 2.976460e+00 4.430150e+05 1.687240e-05 -9.449720e-01 -4.615090e-01 -2.679510e-02 4.767430e-01 9.565320e-01 1.378650e+05 4.803560e+04
786000 1.464170e+01 6.923980e-01 1.671860e+00 2.846450e+05 1.391750e-05 3.015910e+00 4.838810e+05 1.366680e-05 -1.064510e+00 -5.127000e-01 1.703650e-02 5.286710e-01 1.031500e+00 6.878650e+04 7.681740e+05
794000 2.239380e+01 8.694980e-01 3.014910e+00 3.939630e+05 4.202040e-07 2.955330e+00 4.369500e+05 1.624360e-05 -9.483140e-01 -5.873860e-01 -1.959780e-03 5.451390e-01 9.925200e-01 1.027590e+10 3.270990e+04
802000 1.429070e+01 6.481120e-01 1.700880e+00 2.328780e+05 1.382410e-05 3.038820e+00 4.242850e+05 1.789630e-05 -8.823030e-01 -4.376320e-01 -7.135210e-02 4.390570e-01 9.522300e-01 1.164220e+03 8.802480e+03
810000 5.928290e+00 3.059520e-01 1.974990e+00 2.927370e+05 9.776090e-06 3.015670e+00 4.638360e+05 1.546490e-05 -9.846920e-01 -4.873690e-01 -5.687940e-03 4.990500e-01 9.786980e-01 2.581560e+05 1.816670e+05
818000 7.022940e+00 3.551740e-01 1.973640e+00 2.885090e+05 9.244920e-06 3.019880e+00 4.634950e+05 1.521260e-05 -9.768280e-01 -4.978720e-01 -3.714410e-03 4.742920e-01 1.004120e+00 1.795830e+05 1.711020e+05
826000 8.579530e+00 3.458760e-01 1.910890e+00 2.872110e+05 1.047600e-05 3.010450e+00 4.603220e+05 1.578050e-05 -9.979070e-01 -4.879970e-01 7.145060e-03 4.911230e-01 9.876360e-01 1.404430e+05 1.431760e+05
834000 1.234880e+01 5.227370e-01 2.175750e+00 3.051530e+05 8.496150e-06 3.014220e+00 4.503650e+05 1.693730e-05 -9.728180e-01 -4.853970e-01 -1.666960e-02 5.095050e-01 9.653800e-01 1.158420e+06 6.960540e+04
842000 9.658450e+00 4.445140e-01 2.094610e+00 2.955270e+05 8.109060e-06 2.982900e+00 4.356010e+05 1.613780e-05 -9.318790e-01 -5.096610e-01 -2.432660e-02 4.760030e-01 9.898640e-01 4.128650e+05 2.499060e+04
850000 8.089320e+00 4.361600e-01 1.827910e+00 2.877490e+05 1.114350e-05 2.987210e+00 4.855260e+05 1.412310e-05 -1.021370e+00 -4.736960e-01 -9.137770e-04 4.713360e-01 1.024640e+00 1.264120e+05 1.003580e+06
858000 1.097480e+01 5.086770e-01 2.114940e+00 2.871150e+05 9.293490e-06 3.005770e+00 4.352230e+05 1.617990e-05 -9.146800e-01 -5.161810e-01 -2.822450e-02 4.739570e-01 9.851290e-01 2.359970e+05 2.234850e+04
866000 1.648950e+01 8.264550e-01 1.711380e+00 2.376560e+05 1.349490e-05 3.032280e+00 4.483600e+05 1.720890e-05 -9.206760e-01 -4.205530e-01 -5.711060e-02 4.394440e-01 9.588950e-01 1.762340e+03 5.488860e+04
874000 1.612690e+01 7.101070e-01 2.407090e+00 3.355660e+05 5.857550e-06 2.993140e+00 4.470350e+05 1.427520e-05 -9.451210e-01 -5.861900e-01 -2.465810e-02 5.004340e-01 1.055540e+00 2.314340e+07 5.292890e+04
882000 1.814480e+01 7.427820e-01 2.870250e+00 3.902930e+05 6.870360e-07 3.010110e+00 4.669800e+05 1.293410e-05 -9.547260e-01 -6.486920e-01 2.729210e-02 5.232150e-01 1.052910e+00 5.440390e+09 2.148530e+05
890000 1.041080e+01 4.018230e-01 2.401150e+00 3.698260e+05 5.806370e-06 2.998990e+00 4.926330e+05 1.290760e-05 -1.075230e+00 -5.936740e-01 6.388080e-02 5.701840e-01 1.034840e+00 3.439450e+08 1.625200e+06
898000 1.194590e+01 5.119020e-01 1.755840e+00 2.826780e+05 1.298280e-05 3.043050e+00 4.617340e+05 1.548870e-05 -1.021950e+00 -4.952660e-01 1.506200e-02 5.236370e-01 9.785130e-01 7.083850e+04 1.370940e+05
