200700 8.631960e+00 2.391500e-01 1.827690e+00 7.597680e+05 -1.170160e+00 2.394750e+00 -1.224590e+00 2.232010e+21
200800 7.983930e+00 2.996750e-01 1.860810e+00 6.757140e+05 -1.103440e+00 1.995850e+00 -8.924120e-01 3.277880e+18
200900 6.465060e+00 2.385940e-01 1.929360e+00 9.102570e+05 -1.217390e+00 3.177730e+00 -1.960340e+00 4.015520e+26
201000 1.200030e+01 4.228860e-01 1.855010e+00 -5.574680e+05 -8.579750e-01 -4.607290e+00 5.465270e+00 1.160400e-24
201100 1.196860e+01 4.367300e-01 1.689800e+00 -6.935930e+04 -1.005530e+00 -2.019540e+00 3.025070e+00 5.301720e-08
201200 9.435740e+00 4.528590e-01 1.835290e+00 7.815590e+04 -1.004970e+00 -1.232190e+00 2.237160e+00 8.428530e-03
201300 1.842030e+01 7.726340e-01 1.721950e+00 4.434220e+05 -1.173010e+00 7.817270e-01 3.912830e-01 2.378250e+10
201400 1.209700e+01 3.583080e-01 1.713250e+00 1.026380e+06 -1.301920e+00 3.847220e+00 -2.545310e+00 2.776990e+30
201500 1.284520e+01 3.587270e-01 1.777460e+00 -5.041260e+05 -8.385920e-01 -4.377500e+00 5.216090e+00 6.872060e-23
201600 9.014170e+00 3.332920e-01 1.810530e+00 -9.959080e+05 -7.702140e-01 -6.949040e+00 7.719250e+00 8.832790e-40
201700 1.364930e+01 2.875100e-01 1.821910e+00 1.186280e+06 -1.228650e+00 4.680900e+00 -3.452250e+00 1.041340e+36
201800 1.692510e+01 6.587750e-01 1.931490e+00 7.535940e+04 -1.011410e+00 -1.311860e+00 2.323270e+00 8.080150e-03
201900 1.111880e+01 2.958740e-01 1.778880e+00 -1.213020e+05 -9.928810e-01 -2.293170e+00 3.286050e+00 1.043040e-09
202000 9.755870e+00 4.112480e-01 1.802110e+00 -7.940320e+04 -9.796400e-01 -2.106700e+00 3.086330e+00 2.923210e-08
202100 5.718950e+00 2.574720e-01 1.686920e+00 3.057060e+04 -1.061470e+00 -1.411650e+00 2.473110e+00 1.360610e-04
202200 1.932950e+01 6.409420e-01 1.743620e+00 -9.507360e+04 -9.666890e-01 -2.138480e+00 3.105170e+00 7.427840e-09
202300 6.778280e+00 2.533680e-01 1.797460e+00 -8.214210e+05 -7.968740e-01 -6.040190e+00 6.837060e+00 8.892290e-34
202400 9.222850e+00 3.284170e-01 1.870850e+00 5.964480e+05 -1.095800e+00 1.522910e+00 -4.271140e-01 5.936210e+15
202500 1.312960e+01 4.691480e-01 1.851140e+00 -3.159800e+05 -8.974570e-01 -3.274000e+00 4.171460e+00 2.438610e-16
202600 1.566710e+01 4.552340e-01 1.907440e+00 -3.713570e+05 -8.437500e-01 -3.546600e+00 4.390350e+00 3.438440e-18
202700 1.514850e+01 5.576570e-01 1.906340e+00 -7.661940e+05 -8.579590e-01 -5.698030e+00 6.555990e+00 8.597980e-32
202800 1.021630e+01 4.279130e-01 1.850290e+00 3.873160e+04 -9.927520e-01 -1.458220e+00 2.450970e+00 3.748600e-04
202900 1.276420e+01 4.807460e-01 1.873590e+00 -4.748310e+04 -1.045230e+00 -1.855070e+00 2.900290e+00 4.383650e-07
203000 1.256270e+01 3.061850e-01 1.705980e+00 -9.064470e+05 -7.562470e-01 -6.418390e+00 7.174640e+00 9.115590e-37
203100 2.315670e+01 6.130680e-01 1.759000e+00 -1.852890e+05 -9.153630e-01 -2.588190e+00 3.503560e+00 6.648710e-12
203200 1.521510e+01 5.828470e-01 1.934180e+00 1.022680e+06 -1.198980e+00 3.769960e+00 -2.570980e+00 2.994370e+30
203300 1.441450e+01 4.592490e-01 1.920070e+00 8.974740e+05 -1.256670e+00 3.134630e+00 -1.877950e+00 1.545470e+26
203400 1.861550e+01 4.779030e-01 1.765600e+00 -7.050350e+05 -9.304640e-01 -5.297870e+00 6.228330e+00 8.104750e-30
203500 1.151070e+01 4.373930e-01 1.765020e+00 -3.918540e+05 -9.720050e-01 -3.646370e+00 4.618370e+00 4.973140e-19
203600 2.038150e+01 4.317520e-01 1.857920e+00 -7.341760e+05 -7.784300e-01 -5.534570e+00 6.313000e+00 9.846740e-31
203700 1.563870e+01 3.230430e-01 1.851240e+00 1.697750e+06 -1.338930e+00 7.453140e+00 -6.114210e+00 4.489080e+53
203800 1.065800e+01 4.274340e-01 1.855170e+00 -1.662280e+05 -1.010110e+00 -2.520870e+00 3.530980e+00 3.514560e-11
203900 9.333660e+00 3.650830e-01 1.816630e+00 -4.314140e+05 -8.479310e-01 -3.912000e+00 4.759930e+00 2.425400e-20
204000 1.850300e+01 6.789880e-01 2.031010e+00 -5.089080e+05 -9.039910e-01 -4.385170e+00 5.289160e+00 8.380390e-23
204100 6.760040e+00 2.923540e-01 1.748990e+00 -4.364990e+05 -8.974120e-01 -3.928360e+00 4.825780e+00 1.355570e-20
204200 2.016630e+01 5.208840e-01 1.752390e+00 -5.909980e+05 -8.061970e-01 -4.837040e+00 5.643240e+00 6.786100e-26
204300 7.525640e+00 2.743920e-01 1.891480e+00 -3.688120e+05 -9.848260e-01 -3.604210e+00 4.589040e+00 3.834730e-18
204400 1.980500e+01 6.686990e-01 1.792470e+00 -4.629920e+05 -8.775110e-01 -4.068970e+00 4.946480e+00 1.897410e-21
204500 1.633390e+01 5.568660e-01 1.766730e+00 -9.702510e+05 -8.189970e-01 -6.802930e+00 7.621920e+00 6.547760e-39
204600 1.652110e+01 3.557360e-01 1.969860e+00 -7.292590e+05 -7.626320e-01 -5.534940e+00 6.297570e+00 1.956410e-30
204700 1.586560e+01 4.553800e-01 1.992860e+00 -9.726830e+05 -7.173960e-01 -6.842540e+00 7.559930e+00 8.455910e-39
204800 1.290510e+01 5.231720e-01 1.732620e+00 -1.679660e+05 -8.692560e-01 -2.623100e+00 3.492350e+00 2.336900e-11
204900 1.603620e+01 5.451710e-01 1.815900e+00 -9.115830e+05 -7.948560e-01 -6.467590e+00 7.262450e+00 7.447830e-37
205000 7.269360e+00 2.914840e-01 1.696620e+00 -8.569850e+05 -8.005660e-01 -6.141970e+00 6.942540e+00 4.343680e-35
205100 1.085430e+01 4.310330e-01 1.696750e+00 -3.137120e+05 -9.565770e-01 -3.191060e+00 4.147640e+00 2.097560e-16
205200 1.542380e+01 4.822020e-01 1.764250e+00 -6.557680e+05 -8.618100e-01 -5.040970e+00 5.902780e+00 4.071570e-28
205300 1.274220e+01 5.115680e-01 1.785690e+00 -3.591640e+05 -9.463770e-01 -3.484890e+00 4.431270e+00 7.110480e-18
205400 1.480470e+01 5.745520e-01 1.722280e+00 -3.083860e+05 -9.777900e-01 -3.326740e+00 4.304530e+00 3.221410e-16
205500 1.626770e+01 5.754610e-01 1.751540e+00 -2.312310e+05 -9.516760e-01 -2.903430e+00 3.855100e+00 1.613690e-13
205600 1.156920e+01 4.408210e-01 1.821420e+00 2.283770e+05 -9.663920e-01 -4.859180e-01 1.452310e+00 1.181650e+03
205700 9.239710e+00 3.841850e-01 1.677780e+00 1.218950e+05 -1.070930e+00 -9.489560e-01 2.019890e+00 1.834200e-01
205800 1.666400e+01 5.504660e-01 1.796840e+00 6.815750e+04 -9.627830e-01 -1.289020e+00 2.251800e+00 3.416200e-03
205900 1.331970e+01 4.726320e-01 1.774170e+00 9.862220e+05 -1.279090e+00 3.650340e+00 -2.371250e+00 1.270150e+29
206000 1.662180e+01 4.687160e-01 1.777130e+00 8.370570e+05 -1.148800e+00 2.863620e+00 -1.714810e+00 9.195740e+23
206100 7.528820e+00 3.085610e-01 1.741460e+00 3.624520e+05 -1.157820e+00 3.343920e-01 8.234270e-01 3.991470e+07
206200 1.004270e+01 3.780400e-01 1.766480e+00 -6.559630e+03 -9.901970e-01 -1.649750e+00 2.639950e+00 9.221300e-06
206300 1.177870e+01 2.371240e-01 1.886470e+00 -9.512310e+05 -6.929300e-01 -6.770210e+00 7.463140e+00 3.669610e-38
206400 1.163620e+01 4.467610e-01 1.935370e+00 3.369480e+05 -1.092290e+00 1.422680e-01 9.500170e-01 8.304810e+06
206500 1.069540e+01 4.315470e-01 1.843920e+00 4.321740e+05 -1.082710e+00 6.148780e-01 4.678310e-01 1.318370e+10
206600 1.184570e+01 3.848280e-01 1.899100e+00 8.456770e+04 -9.851290e-01 -1.219600e+00 2.204730e+00 1.597200e-02
206700 8.116830e+00 2.564130e-01 1.899200e+00 8.675900e+03 -9.495720e-01 -1.613100e+00 2.562670e+00 3.900120e-05
206800 1.895530e+01 4.032590e-01 1.870000e+00 -8.378440e+05 -8.021140e-01 -6.136220e+00 6.938330e+00 2.747950e-34
206900 2.002480e+01 7.302260e-01 1.993020e+00 9.519660e+04 -1.047350e+00 -1.127280e+00 2.174630e+00 4.695670e-02
207000 1.657030e+01 4.997700e-01 1.764850e+00 -3.849300e+05 -8.690000e-01 -3.636380e+00 4.505380e+00 8.834720e-19
207100 9.296830e+00 3.711310e-01 1.923440e+00 -4.566200e+05 -8.398100e-01 -4.089930e+00 4.929740e+00 4.216770e-21
207200 1.929210e+01 4.997650e-01 1.940370e+00 -3.949430e+05 -8.921220e-01 -3.688710e+00 4.580830e+00 5.768690e-19
207300 1.899610e+01 6.927870e-01 2.026170e+00 -3.854640e+05 -9.422100e-01 -3.693230e+00 4.635440e+00 1.515340e-18
207400 1.429310e+01 4.039170e-01 1.716860e+00 -7.334870e+05 -8.068700e-01 -5.535140e+00 6.342010e+00 7.824240e-31
207500 1.023400e+01 3.439390e-01 1.794890e+00 -7.627250e+05 -8.079950e-01 -5.678610e+00 6.486610e+00 9.246550e-32
207600 1.036240e+01 4.827370e-01 1.803090e+00 4.489880e+04 -9.809170e-01 -1.423030e+00 2.403950e+00 5.324930e-04
207700 1.470920e+01 5.224740e-01 1.642590e+00 -9.303690e+05 -7.684580e-01 -6.568460e+00 7.336920e+00 1.120630e-37
207800 2.143790e+01 6.729210e-01 2.047170e+00 -9.373940e+05 -7.010770e-01 -6.734890e+00 7.435960e+00 1.493210e-37
207900 1.096080e+01 4.776510e-01 1.888220e+00 -4.073190e+04 -9.276060e-01 -1.910700e+00 2.838310e+00 7.416960e-07
208000 1.319610e+01 4.505330e-01 1.828090e+00 -2.430740e+05 -9.795750e-01 -2.937430e+00 3.917010e+00 7.431850e-14
208100 1.376260e+01 4.765770e-01 1.835680e+00 2.081380e+05 -1.045470e+00 -5.170450e-01 1.562510e+00 2.553890e+02
208200 1.102670e+01 3.654680e-01 1.861660e+00 1.447810e+05 -9.523300e-01 -8.890180e-01 1.841350e+00 1.751400e+00
208300 1.195250e+01 4.058500e-01 1.871710e+00 7.743830e+05 -1.164280e+00 2.431550e+00 -1.267270e+00 8.439910e+21
208400 1.607170e+01 4.307710e-01 1.922960e+00 6.303830e+05 -1.093040e+00 1.639780e+00 -5.467310e-01 1.045170e+17
208500 1.975010e+01 6.571650e-01 1.933290e+00 -4.254230e+05 -9.129820e-01 -3.859300e+00 4.772280e+00 5.143540e-20
208600 2.136790e+01 7.942060e-01 1.933380e+00 3.800150e+05 -1.132460e+00 4.201360e-01 7.123240e-01 2.442220e+08
208700 1.155910e+01 4.941080e-01 1.669060e+00 -4.373670e+05 -9.132340e-01 -3.972500e+00 4.885740e+00 1.015670e-20
208800 1.035400e+01 4.123610e-01 1.702010e+00 -3.198990e+05 -8.973510e-01 -3.347190e+00 4.244540e+00 1.266310e-16
208900 9.327960e+00 3.781560e-01 1.819190e+00 -2.290320e+05 -9.519430e-01 -2.891820e+00 3.843770e+00 2.094990e-13
209000 5.805190e+00 2.705330e-01 1.751970e+00 -2.710500e+05 -9.263090e-01 -3.058860e+00 3.985170e+00 6.784490e-15
209100 1.503160e+01 6.492590e-01 1.724990e+00 -5.100850e+05 -8.619620e-01 -4.339460e+00 5.201430e+00 3.819970e-23
209200 1.508400e+01 5.703150e-01 1.713650e+00 7.317570e+05 -1.211150e+00 2.270030e+00 -1.058880e+00 1.870930e+20
209300 1.018580e+01 4.365010e-01 1.678380e+00 3.882390e+05 -1.125080e+00 4.304790e-01 6.946000e-01 2.723280e+08
209400 1.379250e+01 5.616100e-01 1.639240e+00 3.433680e+05 -1.146810e+00 2.469790e-01 8.998290e-01 7.493170e+06
209500 1.985880e+01 5.459280e-01 1.633830e+00 1.384580e+06 -1.322320e+00 5.818030e+00 -4.495710e+00 4.533620e+42
209600 1.041380e+01 3.560750e-01 1.709740e+00 7.997880e+05 -1.127040e+00 2.646220e+00 -1.519180e+00 4.280560e+22
209700 1.506690e+01 4.664320e-01 1.789150e+00 1.017320e+06 -1.252560e+00 3.881820e+00 -2.629260e+00 1.539520e+30
209800 1.741190e+01 6.015590e-01 1.825870e+00 -6.688950e+05 -7.825110e-01 -5.182680e+00 5.965190e+00 1.720100e-28
209900 9.963580e+00 3.973030e-01 1.813330e+00 -4.076730e+05 -8.627780e-01 -3.848780e+00 4.711560e+00 1.559440e-19
210000 1.166310e+01 5.379370e-01 1.691340e+00 -1.366870e+05 -8.396750e-01 -2.423870e+00 3.263540e+00 2.475380e-10
210100 1.731340e+01 6.807830e-01 1.784070e+00 6.505250e+04 -1.079510e+00 -1.249300e+00 2.328810e+00 2.488810e-03
210200 1.295040e+01 4.254380e-01 1.606050e+00 -3.491700e+05 -8.329630e-01 -3.462940e+00 4.295910e+00 1.071860e-17
210300 1.067000e+01 4.920730e-01 1.765870e+00 -3.568120e+05 -9.241320e-01 -3.553090e+00 4.477220e+00 7.825240e-18
210400 1.999210e+01 5.443080e-01 1.750640e+00 3.411530e+05 -1.071940e+00 1.855820e-01 8.863620e-01 8.096630e+06
210500 1.179140e+01 3.919550e-01 1.791300e+00 2.325670e+05 -1.014350e+00 -3.765780e-01 1.390920e+00 1.535150e+03
210600 1.451750e+01 4.916910e-01 1.785040e+00 3.851120e+05 -9.154430e-01 3.147920e-01 6.006510e-01 2.604950e+08
210700 1.288760e+01 4.952750e-01 1.752530e+00 4.733710e+05 -1.108930e+00 9.257840e-01 1.831500e-01 2.866270e+11
210800 1.359300e+01 6.148880e-01 1.764350e+00 3.433490e+05 -1.022240e+00 1.307160e-01 8.915190e-01 9.251480e+06
210900 9.990920e+00 2.209460e-01 1.681440e+00 1.711950e+06 -1.474450e+00 7.552110e+00 -6.077660e+00 1.008100e+54
211000 1.283480e+01 5.934090e-01 1.810160e+00 -1.049450e+05 -9.992180e-01 -2.146440e+00 3.145660e+00 4.032840e-09
211100 1.293360e+01 5.616060e-01 1.749470e+00 1.555630e+05 -1.043450e+00 -7.885210e-01 1.831970e+00 3.115030e+00
211200 1.137160e+01 3.851350e-01 2.028840e+00 2.905470e+05 -1.028500e+00 -1.658470e-01 1.194350e+00 2.539060e+05
211300 1.855420e+01 6.711000e-01 1.864200e+00 -1.541650e+03 -9.527390e-01 -1.661450e+00 2.614190e+00 1.612310e-05
211400 1.378120e+01 4.779510e-01 1.737310e+00 -5.666010e+05 -8.594570e-01 -4.640790e+00 5.500250e+00 4.215740e-25
211500 1.465060e+01 6.509060e-01 1.664090e+00 -2.666460e+05 -9.428330e-01 -3.101430e+00 4.044270e+00 7.832920e-15
211600 1.237100e+01 5.016820e-01 1.760720e+00 6.273460e+05 -1.084080e+00 1.678400e+00 -5.943180e-01 5.556740e+16
211700 1.179830e+01 4.222180e-01 1.896730e+00 -3.312550e+05 -8.083710e-01 -3.491200e+00 4.299570e+00 7.492580e-17
211800 1.983520e+01 3.555100e-01 1.858930e+00 1.985790e+06 -1.404110e+00 8.872730e+00 -7.468620e+00 3.803550e+63
211900 2.688470e+01 6.112180e-01 2.009780e+00 -2.463450e+05 -8.347750e-01 -3.000970e+00 3.835740e+00 7.883240e-14
212000 1.125000e+01 3.800120e-01 1.795850e+00 -9.939170e+05 -8.073510e-01 -6.903010e+00 7.710360e+00 1.031040e-39
212100 1.254260e+01 3.632350e-01 1.796710e+00 -9.825950e+05 -6.899600e-01 -6.970940e+00 7.660900e+00 2.546950e-39
212200 8.613920e+00 2.964080e-01 1.795910e+00 -9.226010e+05 -7.361020e-01 -6.550980e+00 7.287080e+00 2.803290e-37
212300 1.552840e+01 7.087660e-01 1.756160e+00 -8.465330e+04 -1.014720e+00 -2.051010e+00 3.065730e+00 1.788670e-08
212400 9.810420e+00 4.154630e-01 1.624090e+00 6.479050e+04 -1.091730e+00 -1.241820e+00 2.333550e+00 1.923130e-03
212500 2.214480e+01 6.426180e-01 1.784040e+00 8.634970e+05 -1.213280e+00 3.001310e+00 -1.788030e+00 7.604560e+24
212600 7.877690e+00 2.326310e-01 1.856920e+00 -3.060260e+05 -9.460270e-01 -3.179420e+00 4.125450e+00 5.346270e-16
212700 7.000060e+00 2.911860e-01 1.743730e+00 -7.380500e+05 -8.310040e-01 -5.473720e+00 6.304720e+00 5.812080e-31
212800 2.349680e+01 5.528090e-01 1.684790e+00 2.430370e+05 -1.059310e+00 -3.156110e-01 1.374920e+00 2.979670e+03
212900 1.535720e+01 5.311120e-01 1.847220e+00 2.722080e+05 -1.024690e+00 -1.916000e-01 1.216290e+00 3.875950e+04
213000 6.093750e+00 2.228020e-01 1.767990e+00 2.169110e+05 -1.127160e+00 -3.991560e-01 1.526310e+00 4.312480e+02
213100 1.214000e+01 4.660640e-01 1.843530e+00 5.300110e+05 -1.039590e+00 1.184310e+00 -1.447140e-01 3.236290e+13
213200 1.704780e+01 4.261590e-01 1.855300e+00 7.847590e+05 -1.092150e+00 2.498300e+00 -1.406150e+00 1.757860e+22
213300 1.581030e+01 5.074180e-01 1.898850e+00 1.131790e+06 -1.296250e+00 4.394560e+00 -3.098310e+00 1.593730e+34
213400 1.253890e+01 4.439210e-01 1.661200e+00 4.816090e+05 -1.125370e+00 9.385070e-01 1.868640e-01 4.359790e+11
213500 1.041270e+01 4.214930e-01 1.798320e+00 -4.238030e+05 -9.670160e-01 -3.849190e+00 4.816210e+00 4.287170e-20
213600 1.717090e+01 5.601080e-01 1.915140e+00 6.898660e+05 -1.111180e+00 1.980220e+00 -8.690400e-01 1.035540e+19
213700 1.330670e+01 3.422880e-01 1.699500e+00 -8.801710e+05 -7.739470e-01 -6.311640e+00 7.085580e+00 7.120190e-36
213800 9.450460e+00 3.624210e-01 1.858830e+00 -7.685620e+05 -8.567330e-01 -5.712280e+00 6.569010e+00 6.259170e-32
213900 1.399320e+01 4.325990e-01 1.687750e+00 -5.082560e+05 -8.684580e-01 -4.309680e+00 5.178140e+00 4.174640e-23
214000 7.615160e+00 3.009700e-01 1.886080e+00 -1.703140e+04 -9.698210e-01 -1.763820e+00 2.733640e+00 4.831610e-06
214100 1.298130e+01 3.398770e-01 1.813260e+00 -8.927210e+05 -7.536000e-01 -6.397200e+00 7.150800e+00 3.239050e-36
214200 1.332880e+01 5.315590e-01 1.905660e+00 7.858810e+05 -1.156640e+00 2.495070e+00 -1.338440e+00 2.192530e+22
214300 1.176740e+01 4.568100e-01 1.601550e+00 1.510920e+06 -1.300140e+00 6.446680e+00 -5.146530e+00 9.675240e+46
214400 1.300280e+01 5.219930e-01 1.696880e+00 -4.485580e+05 -9.015710e-01 -3.999040e+00 4.900610e+00 4.856610e-21
214500 1.182130e+01 4.330620e-01 1.925210e+00 2.332710e+05 -1.037680e+00 -4.043900e-01 1.442070e+00 2.301540e+03
214600 1.514760e+01 5.532350e-01 1.919860e+00 9.592970e+05 -1.117100e+00 3.403560e+00 -2.286460e+00 2.060080e+28
214700 4.452260e+00 1.670060e-01 1.756220e+00 -1.171530e+05 -9.990790e-01 -2.318160e+00 3.317240e+00 1.268330e-09
214800 1.005210e+01 4.352120e-01 1.739020e+00 4.186600e+05 -1.102110e+00 5.881550e-01 5.139510e-01 3.393320e+09
214900 7.738040e+00 3.518890e-01 1.792520e+00 5.683010e+05 -1.126220e+00 1.407220e+00 -2.810010e-01 5.556920e+14
215000 1.545570e+01 4.588670e-01 1.795090e+00 6.054490e+05 -1.015850e+00 1.543920e+00 -5.280710e-01 1.075460e+16
215100 9.634510e+00 3.388450e-01 1.788480e+00 5.077980e+05 -1.143400e+00 1.131170e+00 1.223090e-02 4.406420e+12
215200 1.300710e+01 3.941640e-01 1.774680e+00 -9.876240e+05 -8.069060e-01 -6.907320e+00 7.714220e+00 1.695570e-39
215300 1.349750e+01 3.378260e-01 1.917280e+00 -8.151930e+05 -7.888190e-01 -5.972940e+00 6.761760e+00 1.853670e-33
215400 1.250180e+01 3.966570e-01 2.043830e+00 -8.461640e+05 -7.870390e-01 -6.196870e+00 6.983910e+00 2.113770e-34
215500 1.454040e+01 5.141580e-01 1.892700e+00 1.934940e+05 -1.091070e+00 -5.795190e-01 1.670590e+00 8.621210e+01
215600 1.116880e+01 3.704510e-01 1.904250e+00 -9.804250e+05 -7.072000e-01 -6.881630e+00 7.588830e+00 3.839240e-39
215700 1.166370e+01 4.410560e-01 1.790030e+00 -9.875130e+05 -7.704520e-01 -6.819580e+00 7.590030e+00 1.707010e-39
215800 7.137440e+00 2.348360e-01 1.825300e+00 3.605310e+05 -1.070190e+00 2.570180e-01 8.131680e-01 4.320370e+07
215900 2.427540e+01 6.658650e-01 1.938440e+00 8.200800e+05 -1.043710e+00 2.614310e+00 -1.570600e+00 3.680550e+23
216000 1.667950e+01 5.020650e-01 1.920230e+00 7.907730e+05 -1.144600e+00 2.531500e+00 -1.386900e+00 3.274160e+22
216100 1.894210e+01 5.484000e-01 1.925540e+00 -4.471250e+05 -9.182640e-01 -3.993650e+00 4.911910e+00 8.730820e-21
216200 1.578870e+01 6.399230e-01 1.854250e+00 2.566270e+05 -1.085010e+00 -2.708030e-01 1.355810e+00 1.171740e+04
216300 1.750300e+01 2.519790e-01 1.777530e+00 1.926060e+06 -1.466000e+00 8.645140e+00 -7.179140e+00 2.900490e+61
216400 3.144040e+01 5.138430e-01 1.746930e+00 1.868040e+06 -1.392250e+00 8.248170e+00 -6.855920e+00 2.652340e+59
216500 1.223650e+01 3.883550e-01 1.820280e+00 1.182530e+06 -1.345210e+00 4.710540e+00 -3.365330e+00 7.585870e+35
216600 1.217820e+01 3.889510e-01 1.757700e+00 1.218680e+06 -1.209530e+00 4.821970e+00 -3.612440e+00 1.220070e+37
216700 1.359340e+01 4.908230e-01 1.884360e+00 -4.072800e+05 -9.412770e-01 -3.777500e+00 4.718780e+00 1.985610e-19
216800 1.062950e+01 4.327520e-01 1.849560e+00 -5.251560e+05 -8.095230e-01 -4.441830e+00 5.251350e+00 1.566540e-23
216900 1.495730e+01 4.396680e-01 1.805670e+00 3.103990e+05 -1.013680e+00 8.747750e-04 1.012800e+00 7.647120e+05
217000 9.937240e+00 3.956910e-01 1.847240e+00 1.636400e+05 -1.011930e+00 -7.898110e-01 1.801740e+00 7.403970e+00
217100 2.013780e+01 6.695340e-01 1.834460e+00 7.665550e+04 -9.089580e-01 -1.241800e+00 2.150760e+00 7.486770e-03
217200 1.299380e+01 4.807370e-01 1.779760e+00 -1.978600e+05 -8.780860e-01 -2.745730e+00 3.623820e+00 2.364150e-12
217300 1.231910e+01 5.608220e-01 1.787070e+00 -2.422580e+04 -1.021030e+00 -1.741770e+00 2.762800e+00 2.229370e-06
217400 1.529910e+01 7.566030e-01 1.702420e+00 -5.769870e+04 -9.872670e-01 -1.902020e+00 2.889280e+00 1.313460e-07
217500 5.568900e+00 2.319220e-01 1.694940e+00 1.079000e+06 -1.157680e+00 4.045580e+00 -2.887900e+00 1.616000e+32
217600 1.066570e+01 4.380500e-01 1.652100e+00 -4.212290e+05 -9.276340e-01 -3.868430e+00 4.796060e+00 3.840320e-20
217700 7.678590e+00 2.878380e-01 1.776540e+00 -5.886590e+05 -9.391890e-01 -4.745480e+00 5.684670e+00 8.301230e-26
217800 1.639990e+01 5.157550e-01 1.723850e+00 -2.312680e+05 -9.391690e-01 -2.778020e+00 3.717190e+00 1.522350e-13
217900 1.655750e+01 6.581050e-01 1.751950e+00 -4.643190e+05 -9.073530e-01 -4.027660e+00 4.935010e+00 1.523460e-21
218000 1.106090e+01 4.013900e-01 1.743170e+00 -2.161210e+05 -9.071010e-01 -2.771580e+00 3.678680e+00 5.141810e-13
218100 1.119500e+01 5.186150e-01 1.736140e+00 2.017360e+04 -1.000710e+00 -1.539390e+00 2.540090e+00 6.698820e-05
218200 8.207990e+00 3.140420e-01 1.841670e+00 -8.713730e+05 -8.703780e-01 -6.180360e+00 7.050740e+00 1.856780e-35
218300 1.507370e+01 4.938740e-01 1.679160e+00 -7.847890e+05 -8.850090e-01 -5.713390e+00 6.598400e+00 1.346180e-32
218400 1.635180e+01 4.868710e-01 1.805000e+00 -1.912570e+05 -9.133560e-01 -2.688330e+00 3.601690e+00 4.429700e-12
218500 1.989660e+01 4.533810e-01 1.961510e+00 1.564360e+04 -9.819090e-01 -1.631790e+00 2.613700e+00 8.417080e-05
218600 1.792790e+01 6.560720e-01 1.987040e+00 -4.620420e+05 -8.600030e-01 -4.135410e+00 4.995420e+00 3.041650e-21
218700 8.397820e+00 3.670440e-01 1.752790e+00 1.007730e+05 -1.008090e+00 -1.047730e+00 2.055820e+00 4.117700e-02
218800 1.233060e+01 4.497760e-01 1.757570e+00 2.075840e+05 -1.055750e+00 -5.255590e-01 1.581310e+00 1.883110e+02
218900 1.854330e+01 5.839980e-01 1.734030e+00 4.780760e+05 -1.025910e+00 8.503390e-01 1.755700e-01 3.775320e+11
219000 1.070470e+01 4.259830e-01 1.784860e+00 1.062020e+06 -1.264410e+00 4.014230e+00 -2.749820e+00 5.335330e+31
219100 1.902620e+01 4.880080e-01 1.705390e+00 -9.679340e+05 -7.200010e-01 -6.828470e+00 7.548470e+00 6.682820e-39
219200 1.372710e+01 5.240330e-01 1.715040e+00 -8.999920e+05 -8.530140e-01 -6.325350e+00 7.178370e+00 1.475100e-36
219300 1.285430e+01 5.045400e-01 1.660120e+00 -5.008060e+05 -8.019960e-01 -4.356900e+00 5.158900e+00 7.377760e-23
219400 1.289140e+01 5.217980e-01 1.924410e+00 -2.150740e+05 -8.533050e-01 -2.829690e+00 3.682990e+00 8.436400e-13
219500 1.641080e+01 5.710570e-01 1.749650e+00 1.716370e+05 -1.013650e+00 -7.236940e-01 1.737350e+00 1.169080e+01
219600 8.205050e+00 3.389230e-01 1.758340e+00 5.641380e+05 -1.189740e+00 1.424990e+00 -2.352510e-01 3.628700e+14
219700 1.337730e+01 5.817000e-01 1.674730e+00 3.516070e+05 -1.084490e+00 2.490220e-01 8.354720e-01 1.455440e+07
219800 1.020180e+01 4.158160e-01 1.772030e+00 -5.961530e+05 -8.969950e-01 -4.856960e+00 5.753950e+00 4.815830e-26
219900 1.287560e+01 4.743590e-01 1.872010e+00 1.549550e+05 -9.872040e-01 -7.704950e-01 1.757700e+00 4.074760e+00
220000 9.824900e+00 3.797350e-01 1.834600e+00 -9.603600e+05 -7.569280e-01 -6.771980e+00 7.528900e+00 1.575110e-38
220100 9.658560e+00 2.807900e-01 1.791580e+00 -4.038970e+05 -8.982280e-01 -3.838010e+00 4.736240e+00 2.068780e-19
220200 7.584440e+00 2.709480e-01 1.842950e+00 9.905780e+05 -1.182120e+00 3.638430e+00 -2.456310e+00 2.073250e+29
220300 1.226390e+01 3.164190e-01 1.785730e+00 4.814380e+05 -1.165450e+00 9.946770e-01 1.707740e-01 5.803490e+11
220400 2.184510e+01 3.902610e-01 1.868230e+00 -6.818970e+05 -7.892570e-01 -5.218070e+00 6.007320e+00 6.687190e-29
220500 1.282470e+01 2.912010e-01 1.938900e+00 -7.057340e+05 -7.818840e-01 -5.334950e+00 6.116840e+00 1.190990e-29
220600 1.793300e+01 6.417070e-01 1.883210e+00 -9.315540e+05 -7.255690e-01 -6.658640e+00 7.384210e+00 1.726350e-37
220700 1.727020e+01 6.355090e-01 1.825110e+00 4.111190e+05 -1.001490e+00 4.863020e-01 5.151860e-01 2.314450e+09
