13100 9.871980e+00 3.773300e-01 1.854880e+00 3.726500e+05 -1.095640e+00 3.670460e-01 7.285900e-01 1.154390e+08
13200 7.690490e+00 3.490960e-01 1.644090e+00 5.164150e+04 -9.915560e-01 -1.385320e+00 2.376880e+00 6.661190e-04
13300 1.889500e+01 6.516110e-01 1.705550e+00 2.036290e+03 -9.712240e-01 -1.600650e+00 2.571880e+00 1.461390e-05
13400 1.244800e+01 5.990570e-01 1.824140e+00 4.488180e+03 -9.991230e-01 -1.556030e+00 2.555150e+00 2.386850e-05
13500 8.688390e+00 3.479810e-01 1.774720e+00 1.046150e+04 -9.512750e-01 -1.670720e+00 2.622000e+00 3.494270e-05
13600 1.024040e+01 4.124240e-01 1.694520e+00 2.256320e+03 -9.967080e-01 -1.596470e+00 2.593180e+00 1.551130e-05
13700 8.923250e+00 3.333160e-01 1.692780e+00 9.941420e+05 -1.250020e+00 3.676240e+00 -2.426220e+00 1.916800e+29
13800 2.705480e+01 7.564100e-01 1.785870e+00 9.763030e+05 -1.170790e+00 3.549240e+00 -2.378450e+00 6.026890e+28
13900 2.101340e+01 7.833980e-01 1.906310e+00 4.766360e+05 -1.122910e+00 8.824330e-01 2.404730e-01 5.139070e+11
14000 1.462990e+01 4.133770e-01 1.870380e+00 4.723580e+03 -9.781050e-01 -1.594830e+00 2.572930e+00 2.705340e-05
14100 1.407100e+01 4.242270e-01 1.934110e+00 5.984260e+03 -9.094030e-01 -1.631820e+00 2.541220e+00 3.465870e-05
14200 1.126030e+01 4.245090e-01 1.925430e+00 3.768630e+05 -1.045930e+00 4.125040e-01 6.334270e-01 1.955810e+08
14300 1.088080e+01 3.408580e-01 1.744990e+00 9.847720e+05 -1.201450e+00 3.648600e+00 -2.447150e+00 1.066430e+29
14400 7.422090e+00 2.752020e-01 1.775680e+00 7.823210e+05 -1.146010e+00 2.515950e+00 -1.369940e+00 1.215960e+22
14500 1.245200e+01 5.268970e-01 1.748740e+00 2.665220e+04 -9.578110e-01 -1.549180e+00 2.506990e+00 1.160580e-04
