188300 1.255690e+01 3.646420e-01 2.010560e+00 -8.850100e-01 -8.695360e-02 9.719640e-01 2.535200e-05
188400 1.346150e+01 5.357590e-01 1.836140e+00 -1.029130e+00 -1.235980e-02 1.041490e+00 1.748340e-05
188500 1.789690e+01 3.935890e-01 2.055590e+00 -8.934680e-01 -1.693740e-02 9.104050e-01 2.800870e-05
188600 9.100870e+00 2.683790e-01 1.893440e+00 -1.009410e+00 -1.518250e-02 1.024590e+00 2.034310e-05
188700 9.757730e+00 3.504250e-01 1.844240e+00 -1.018660e+00 1.327530e-02 1.005380e+00 1.790880e-05
188800 9.657190e+00 3.696770e-01 1.851340e+00 -9.822660e-01 -3.490000e-02 1.017170e+00 1.918560e-05
188900 7.237210e+00 2.897210e-01 1.857410e+00 -1.073070e+00 1.809530e-02 1.054980e+00 1.811670e-05
189000 7.816120e+00 3.954730e-01 1.570240e+00 -1.045640e+00 -9.892270e-02 1.144560e+00 9.690270e-06
189100 1.184000e+01 3.475780e-01 1.938920e+00 -9.610590e-01 -6.457260e-02 1.025630e+00 2.231770e-05
189200 1.010540e+01 3.374060e-01 1.947620e+00 -1.053230e+00 3.455630e-02 1.018670e+00 2.281270e-05
189300 1.428410e+01 4.361080e-01 1.948080e+00 -9.749660e-01 7.435560e-02 9.006100e-01 2.278070e-05
189400 1.341960e+01 4.113400e-01 1.951200e+00 -1.002670e+00 -5.663260e-02 1.059300e+00 2.441650e-05
189500 5.570100e+00 1.863360e-01 1.922590e+00 -1.015460e+00 -2.335540e-02 1.038810e+00 2.255140e-05
189600 1.160580e+01 3.984600e-01 1.950440e+00 -1.057740e+00 2.947490e-02 1.028270e+00 2.341530e-05
189700 9.113000e+00 3.465070e-01 1.896240e+00 -1.035810e+00 -1.014070e-01 1.137220e+00 1.879210e-05
189800 1.489650e+01 3.844920e-01 1.982400e+00 -9.554190e-01 -2.269190e-02 9.781110e-01 2.408890e-05
189900 1.632050e+01 4.872480e-01 2.011510e+00 -1.036150e+00 3.830120e-02 9.978490e-01 2.727810e-05
190000 1.121760e+01 3.489090e-01 2.058370e+00 -9.379030e-01 1.934950e-03 9.359680e-01 2.716500e-05
190100 7.672650e+00 2.841600e-01 1.821290e+00 -1.025930e+00 -4.120820e-02 1.067140e+00 1.664780e-05
190200 1.253900e+01 5.396490e-01 1.767690e+00 -1.084170e+00 -3.850940e-02 1.122680e+00 1.520970e-05
190300 1.343530e+01 3.843430e-01 1.770290e+00 -9.521040e-01 -4.926820e-02 1.001370e+00 1.550300e-05
190400 5.564670e+00 2.349230e-01 1.888400e+00 -1.042100e+00 1.365400e-02 1.028440e+00 1.980930e-05
190500 1.092070e+01 4.077400e-01 1.895800e+00 -1.012700e+00 -3.163530e-02 1.044340e+00 1.963200e-05
190600 6.413040e+00 2.311150e-01 1.872400e+00 -1.018290e+00 -2.048180e-02 1.038770e+00 1.868220e-05
190700 1.006050e+01 3.628870e-01 1.884810e+00 -9.994900e-01 -6.033980e-03 1.005520e+00 2.069980e-05
190800 1.051930e+01 2.828020e-01 1.988080e+00 -9.470720e-01 -2.132160e-02 9.683930e-01 2.514610e-05
190900 5.558080e+00 2.364760e-01 1.815200e+00 -9.947160e-01 -1.294940e-02 1.007670e+00 1.644620e-05
191000 1.913340e+01 6.364630e-01 1.990370e+00 -9.735510e-01 -8.684030e-03 9.822350e-01 2.543380e-05
191100 9.613960e+00 3.190530e-01 1.919300e+00 -1.026300e+00 -2.044710e-02 1.046750e+00 2.197370e-05
191200 1.239440e+01 4.362940e-01 1.893660e+00 -1.074880e+00 4.160850e-02 1.033270e+00 1.977880e-05
191300 8.741540e+00 2.869220e-01 1.929320e+00 -1.105340e+00 -3.056180e-03 1.108390e+00 2.167750e-05
191400 9.466030e+00 2.998470e-01 1.925630e+00 -9.867250e-01 1.718740e-03 9.850060e-01 2.239870e-05
191500 8.460750e+00 3.490730e-01 1.805370e+00 -9.473370e-01 -6.071830e-02 1.008050e+00 1.714160e-05
191600 6.703100e+00 3.655210e-01 1.543900e+00 -1.116100e+00 -4.319120e-02 1.159290e+00 9.322210e-06
191700 1.580110e+01 3.664870e-01 2.017860e+00 -9.843650e-01 2.786580e-02 9.565000e-01 2.643350e-05
191800 1.059260e+01 4.652620e-01 1.814330e+00 -1.030810e+00 -5.863090e-02 1.089440e+00 1.610900e-05
191900 8.460620e+00 3.313950e-01 1.838810e+00 -1.011790e+00 -9.445570e-03 1.021230e+00 1.702900e-05
192000 1.390570e+01 4.219950e-01 1.853360e+00 -9.178090e-01 -8.205950e-02 9.998690e-01 1.825880e-05
192100 1.182060e+01 4.507490e-01 1.889450e+00 -9.995840e-01 -6.585180e-02 1.065440e+00 1.999010e-05
192200 9.687560e+00 3.816620e-01 1.884210e+00 -1.047980e+00 3.500720e-02 1.012970e+00 1.925830e-05
192300 1.431300e+01 3.456830e-01 2.110280e+00 -9.908700e-01 3.809530e-02 9.527750e-01 3.318670e-05
192400 9.716930e+00 3.720780e-01 1.862260e+00 -1.076660e+00 6.412380e-02 1.012530e+00 1.891840e-05
192500 7.922380e+00 3.552430e-01 1.734200e+00 -1.088950e+00 -5.802500e-02 1.146980e+00 1.428280e-05
192600 9.780210e+00 3.273030e-01 1.958720e+00 -1.071860e+00 3.963640e-02 1.032220e+00 2.347150e-05
192700 1.477540e+01 4.370790e-01 1.830410e+00 -9.981740e-01 -3.097810e-02 1.029150e+00 1.812270e-05
192800 9.670090e+00 3.629270e-01 1.898110e+00 -9.489520e-01 -3.744130e-02 9.863930e-01 2.118540e-05
192900 6.892500e+00 1.878280e-01 1.915500e+00 -1.003190e+00 4.157180e-02 9.616190e-01 2.125310e-05
193000 5.590940e+00 1.816470e-01 1.778340e+00 -9.839820e-01 -1.061990e-01 1.090180e+00 1.623570e-05
193100 1.239300e+01 3.439790e-01 2.071440e+00 -1.084210e+00 9.375870e-02 9.904480e-01 3.059280e-05
193200 5.498620e+00 2.273080e-01 1.812320e+00 -9.788620e-01 -4.315940e-02 1.022020e+00 1.684070e-05
193300 1.380240e+01 4.363950e-01 1.934320e+00 -1.003340e+00 7.096490e-03 9.962440e-01 2.161460e-05
193400 9.101380e+00 4.377350e-01 1.809270e+00 -1.022440e+00 -1.771530e-02 1.040160e+00 1.562020e-05
193500 6.628150e+00 3.135700e-01 1.762910e+00 -9.804150e-01 -7.643230e-02 1.056850e+00 1.488040e-05
193600 9.956620e+00 4.262740e-01 1.771340e+00 -9.912870e-01 -6.515030e-02 1.056440e+00 1.564300e-05
193700 7.367310e+00 3.167730e-01 1.782850e+00 -9.490570e-01 -4.034180e-02 9.893990e-01 1.505900e-05
193800 1.630420e+01 5.797490e-01 1.724040e+00 -9.924900e-01 -2.690010e-02 1.019390e+00 1.394010e-05
193900 5.771090e+00 2.552860e-01 1.777780e+00 -9.495760e-01 -6.339940e-02 1.012980e+00 1.585110e-05
194000 2.133190e+01 6.936440e-01 1.921650e+00 -1.082390e+00 6.049620e-02 1.021890e+00 2.102190e-05
194100 1.082480e+01 2.736010e-01 2.026500e+00 -9.516490e-01 -3.271280e-02 9.843610e-01 2.874920e-05
194200 9.965510e+00 4.521620e-01 1.734240e+00 -1.022240e+00 -3.864060e-02 1.060880e+00 1.485580e-05
194300 9.445590e+00 3.192590e-01 1.888790e+00 -1.052480e+00 -4.695630e-02 1.099440e+00 2.040990e-05
194400 1.125970e+01 3.512360e-01 1.907840e+00 -8.975860e-01 -1.021540e-01 9.997400e-01 2.034900e-05
194500 1.022940e+01 3.713980e-01 1.877720e+00 -9.499050e-01 8.079530e-02 8.691100e-01 1.922280e-05
194600 8.441630e+00 3.157540e-01 1.859060e+00 -1.025080e+00 -5.317930e-02 1.078260e+00 1.932520e-05
194700 9.257010e+00 3.961640e-01 1.867180e+00 -9.585500e-01 -7.465480e-02 1.033200e+00 1.871360e-05
194800 1.217620e+01 4.502210e-01 1.822750e+00 -9.642250e-01 -8.079920e-03 9.723050e-01 1.792210e-05
194900 9.869720e+00 3.553100e-01 2.002190e+00 -1.075320e+00 1.180580e-01 9.572640e-01 2.572690e-05
195000 1.032480e+01 3.253880e-01 1.858310e+00 -9.446010e-01 -4.209100e-02 9.866920e-01 1.912700e-05
195100 7.186430e+00 2.950410e-01 1.813480e+00 -9.865150e-01 -8.934390e-02 1.075860e+00 1.634700e-05
195200 1.299620e+01 4.788280e-01 1.829280e+00 -9.583590e-01 -5.933120e-02 1.017690e+00 1.815010e-05
195300 1.587920e+01 5.357960e-01 1.933150e+00 -9.610720e-01 -3.437060e-02 9.954420e-01 2.226210e-05
195400 5.120170e+00 1.824890e-01 1.864430e+00 -1.040050e+00 -1.181340e-02 1.051860e+00 1.847270e-05
195500 5.492530e+00 2.540150e-01 1.761600e+00 -1.020450e+00 -4.289510e-02 1.063350e+00 1.458030e-05
195600 2.110910e+01 6.515750e-01 1.879080e+00 -9.526480e-01 -3.506580e-02 9.877140e-01 1.969250e-05
195700 1.843810e+01 4.467800e-01 1.896320e+00 -9.110190e-01 -5.515040e-02 9.661690e-01 2.082810e-05
195800 1.014660e+01 4.231800e-01 1.817020e+00 -1.043340e+00 -5.244920e-03 1.048590e+00 1.733520e-05
195900 9.540330e+00 3.746650e-01 1.893900e+00 -1.037270e+00 -2.210570e-03 1.039490e+00 2.073210e-05
196000 1.641060e+01 6.163830e-01 1.820440e+00 -1.038320e+00 -7.880830e-02 1.117130e+00 1.705710e-05
196100 1.178940e+01 5.090120e-01 1.788610e+00 -1.011610e+00 -9.773630e-02 1.109350e+00 1.563730e-05
196200 9.838880e+00 3.140570e-01 1.987240e+00 -9.136800e-01 -5.209240e-02 9.657730e-01 2.434310e-05
196300 1.275180e+01 4.795120e-01 1.936020e+00 -1.088190e+00 6.030510e-02 1.027890e+00 2.152040e-05
196400 5.639340e+00 2.276290e-01 1.865840e+00 -9.977300e-01 -5.037860e-02 1.048110e+00 1.855840e-05
196500 7.694580e+00 2.921480e-01 1.934540e+00 -9.598540e-01 1.085680e-02 9.489970e-01 2.134870e-05
196600 1.732870e+01 4.147420e-01 2.065030e+00 -1.010220e+00 8.388640e-02 9.263370e-01 3.079580e-05
196700 8.161910e+00 3.327510e-01 1.869390e+00 -1.026090e+00 -3.183730e-02 1.057930e+00 1.960880e-05
196800 6.099360e+00 1.762860e-01 2.037470e+00 -1.043180e+00 6.373970e-02 9.794400e-01 2.937910e-05
196900 6.860000e+00 1.817630e-01 1.863350e+00 -9.522540e-01 -6.538920e-02 1.017640e+00 1.949920e-05
197000 1.572150e+01 4.989960e-01 2.101410e+00 -1.009630e+00 5.184820e-02 9.577820e-01 3.309960e-05
197100 5.696650e+00 2.330680e-01 1.827500e+00 -1.049600e+00 -5.642250e-02 1.106030e+00 1.706570e-05
197200 5.467900e+00 2.206800e-01 1.842790e+00 -1.076200e+00 5.043210e-02 1.025760e+00 1.788370e-05
197300 1.154510e+01 3.822650e-01 1.831820e+00 -9.959660e-01 -6.599530e-02 1.061960e+00 1.684540e-05
197400 2.318990e+01 6.449630e-01 1.799470e+00 -9.774160e-01 -4.972380e-02 1.027140e+00 1.674780e-05
197500 8.367640e+00 3.479670e-01 1.718450e+00 -1.071690e+00 -5.281340e-03 1.076980e+00 1.382220e-05
197600 1.743910e+01 3.479340e-01 1.883110e+00 -9.815870e-01 -1.736160e-02 9.989490e-01 2.217180e-05
197700 1.965030e+01 5.214400e-01 1.783990e+00 -9.382950e-01 -4.241940e-02 9.807150e-01 1.554770e-05
197800 9.129930e+00 2.939610e-01 1.795400e+00 -9.335640e-01 -1.200420e-01 1.053610e+00 1.572010e-05
197900 8.986840e+00 2.775960e-01 1.919560e+00 -1.013800e+00 8.314940e-03 1.005490e+00 2.133020e-05
198000 8.214820e+00 3.709160e-01 1.741190e+00 -1.028720e+00 -4.181110e-02 1.070530e+00 1.459330e-05
198100 6.336960e+00 2.397460e-01 1.970070e+00 -9.920560e-01 -5.974290e-02 1.051800e+00 2.344210e-05
198200 1.252530e+01 4.302380e-01 1.930160e+00 -9.566660e-01 -4.355920e-02 1.000230e+00 2.275900e-05
198300 5.872370e+00 2.338870e-01 1.948660e+00 -1.030440e+00 -5.790900e-03 1.036230e+00 2.154980e-05
198400 5.123710e+00 1.968750e-01 1.937420e+00 -1.049650e+00 7.639340e-02 9.732590e-01 2.176580e-05
198500 1.428200e+01 4.255780e-01 1.969480e+00 -9.954330e-01 1.636260e-02 9.790710e-01 2.421440e-05
198600 8.232470e+00 3.307250e-01 1.633940e+00 -9.933690e-01 -8.205120e-02 1.075420e+00 1.164740e-05
198700 1.571050e+01 5.856800e-01 2.068990e+00 -1.069750e+00 2.495390e-02 1.044800e+00 3.051780e-05
198800 8.513610e+00 2.071040e-01 2.011270e+00 -9.516320e-01 -2.974030e-02 9.813730e-01 2.791990e-05
198900 9.222270e+00 4.155340e-01 1.866760e+00 -1.017170e+00 -8.760010e-02 1.104770e+00 1.829160e-05
199000 1.134140e+01 3.981290e-01 1.821840e+00 -1.023770e+00 -5.571030e-02 1.079480e+00 1.701120e-05
199100 1.459820e+01 3.643730e-01 1.858610e+00 -1.016110e+00 -7.596680e-03 1.023710e+00 2.012380e-05
199200 6.969410e+00 2.813860e-01 1.925700e+00 -1.013710e+00 8.189160e-02 9.318190e-01 2.155490e-05
199300 7.848440e+00 3.378500e-01 1.763430e+00 -9.854290e-01 -6.462950e-02 1.050060e+00 1.519100e-05
199400 9.062260e+00 4.207370e-01 1.742290e+00 -9.650990e-01 -3.382290e-02 9.989220e-01 1.430230e-05
199500 8.651940e+00 3.237150e-01 1.864480e+00 -1.006740e+00 9.200720e-03 9.975430e-01 1.833300e-05
199600 9.278000e+00 2.920400e-01 1.966600e+00 -1.015840e+00 -2.482730e-02 1.040670e+00 2.269550e-05
199700 7.209250e+00 2.657760e-01 1.913780e+00 -1.024880e+00 2.687370e-02 9.980100e-01 2.068890e-05
199800 6.820510e+00 2.489930e-01 1.912590e+00 -9.562830e-01 -1.363220e-02 9.699150e-01 2.100450e-05
199900 9.467700e+00 4.105000e-01 1.831010e+00 -1.015920e+00 6.601280e-02 9.499060e-01 1.769200e-05
200000 1.105360e+01 4.292870e-01 1.849780e+00 -1.059900e+00 -3.676950e-02 1.096670e+00 1.860050e-05
200100 1.053840e+01 3.708950e-01 1.727050e+00 -9.952790e-01 -7.622700e-02 1.071510e+00 1.441250e-05
200200 1.689140e+01 5.221440e-01 1.758280e+00 -9.705560e-01 -8.632440e-02 1.056880e+00 1.504930e-05
200300 1.143760e+01 3.392060e-01 1.768360e+00 -1.058460e+00 2.336180e-02 1.035090e+00 1.481300e-05
200400 1.186880e+01 4.682130e-01 1.784570e+00 -1.059210e+00 1.056190e-02 1.048650e+00 1.518750e-05
200500 6.320930e+00 2.631720e-01 1.777320e+00 -9.131420e-01 -1.258730e-01 1.039020e+00 1.561850e-05
200600 1.170050e+01 3.126090e-01 1.870330e+00 -1.022090e+00 2.137970e-02 1.000710e+00 1.984000e-05
200700 1.548550e+01 4.542970e-01 1.933040e+00 -1.041700e+00 8.084750e-03 1.033610e+00 2.191480e-05
200800 1.056940e+01 3.477290e-01 1.820300e+00 -1.083330e+00 2.851070e-02 1.054820e+00 1.676060e-05
200900 9.663100e+00 3.048060e-01 1.898840e+00 -9.573020e-01 -3.057670e-02 9.878780e-01 2.122170e-05
201000 1.155450e+01 3.603700e-01 1.897760e+00 -9.280110e-01 -6.346750e-02 9.914780e-01 2.075140e-05
201100 1.787610e+01 4.939730e-01 2.140280e+00 -1.091800e+00 1.323300e-01 9.594740e-01 3.362770e-05
201200 9.857810e+00 4.068870e-01 1.672220e+00 -1.015590e+00 -3.678680e-02 1.052380e+00 1.308880e-05
201300 1.386900e+01 5.118170e-01 1.858070e+00 -1.014100e+00 -4.137730e-02 1.055470e+00 1.891510e-05
201400 8.013870e+00 2.217880e-01 1.838990e+00 -9.921530e-01 2.805440e-02 9.640990e-01 1.780340e-05
201500 1.582520e+01 4.176240e-01 1.997040e+00 -9.553660e-01 -1.874120e-02 9.741070e-01 2.554180e-05
201600 8.300040e+00 2.927010e-01 1.816180e+00 -9.728220e-01 -2.432770e-02 9.971500e-01 1.759190e-05
201700 1.213700e+01 3.163040e-01 2.015330e+00 -9.642890e-01 -1.105840e-02 9.753470e-01 2.801880e-05
201800 1.602240e+01 3.756410e-01 1.900930e+00 -9.629280e-01 -4.951590e-02 1.012440e+00 1.975680e-05
201900 1.194010e+01 3.490770e-01 1.872010e+00 -1.012120e+00 -1.941320e-02 1.031530e+00 1.875710e-05
202000 1.042330e+01 2.805040e-01 1.871050e+00 -1.125460e+00 8.073290e-02 1.044730e+00 1.932970e-05
202100 7.374480e+00 2.267940e-01 1.905670e+00 -1.061490e+00 5.476990e-02 1.006730e+00 2.005050e-05
202200 9.642590e+00 4.149080e-01 1.698720e+00 -1.065300e+00 -5.273140e-02 1.118040e+00 1.256110e-05
202300 7.500760e+00 3.221970e-01 1.816640e+00 -1.113690e+00 1.122330e-02 1.102460e+00 1.620150e-05
202400 9.311980e+00 2.575750e-01 1.815640e+00 -9.243480e-01 -5.252800e-02 9.768760e-01 1.738500e-05
202500 5.317080e+00 2.284830e-01 1.807220e+00 -1.011780e+00 -5.283520e-02 1.064620e+00 1.673940e-05
202600 9.983650e+00 3.627690e-01 1.941850e+00 -1.106830e+00 5.358790e-02 1.053250e+00 2.192140e-05
202700 7.894120e+00 3.020670e-01 1.908950e+00 -9.810100e-01 4.535840e-02 9.356510e-01 2.192470e-05
202800 9.519480e+00 2.364130e-01 1.903100e+00 -9.260340e-01 -3.837560e-02 9.644100e-01 2.150340e-05
202900 6.897290e+00 2.434550e-01 1.941970e+00 -9.806810e-01 -4.708740e-02 1.027770e+00 2.219440e-05
203000 8.858640e+00 3.000610e-01 2.018020e+00 -1.041050e+00 -2.498130e-02 1.066030e+00 2.589610e-05
203100 8.984790e+00 2.557660e-01 2.044710e+00 -9.414120e-01 1.922130e-02 9.221900e-01 2.778510e-05
203200 1.244770e+01 3.621800e-01 1.834110e+00 -1.001310e+00 9.147810e-03 9.921600e-01 1.751290e-05
203300 1.374270e+01 4.509650e-01 1.965020e+00 -1.066120e+00 1.397330e-01 9.263870e-01 2.390660e-05
203400 1.408210e+01 4.636090e-01 1.943570e+00 -9.317180e-01 -2.385210e-02 9.555700e-01 2.168130e-05
203500 9.811500e+00 4.146630e-01 1.802840e+00 -1.047970e+00 -3.484450e-02 1.082810e+00 1.707090e-05
203600 1.507420e+01 3.609520e-01 2.012570e+00 -9.203500e-01 1.756720e-02 9.027830e-01 2.640870e-05
203700 1.412270e+01 5.916560e-01 1.759830e+00 -1.008490e+00 -7.651110e-02 1.085000e+00 1.468440e-05
203800 1.418340e+01 5.011480e-01 1.902140e+00 -1.012950e+00 -7.137690e-03 1.020090e+00 2.168350e-05
203900 1.267900e+01 4.375630e-01 1.919060e+00 -1.084450e+00 5.018310e-02 1.034270e+00 2.156500e-05
204000 9.795190e+00 4.002270e-01 1.851670e+00 -9.848550e-01 -6.805130e-02 1.052910e+00 1.861160e-05
204100 9.057600e+00 3.288990e-01 1.843260e+00 -1.010860e+00 1.638680e-02 9.944720e-01 1.873920e-05
204200 1.225040e+01 3.935050e-01 2.023370e+00 -1.001790e+00 7.829700e-03 9.939570e-01 2.728410e-05
204300 8.273590e+00 3.617090e-01 1.807310e+00 -9.655720e-01 -9.435310e-02 1.059930e+00 1.597670e-05
204400 7.200680e+00 2.958160e-01 1.828430e+00 -1.008060e+00 3.710490e-02 9.709590e-01 1.756860e-05
204500 8.533480e+00 3.603470e-01 1.869340e+00 -9.957850e-01 -8.509910e-03 1.004300e+00 1.877820e-05
204600 1.385730e+01 4.709730e-01 1.852330e+00 -1.076940e+00 -2.443860e-02 1.101380e+00 1.825940e-05
204700 1.288660e+01 3.869740e-01 2.025270e+00 -1.160950e+00 1.076120e-01 1.053340e+00 2.641740e-05
204800 1.404490e+01 3.781530e-01 1.953480e+00 -9.758360e-01 4.308960e-02 9.327460e-01 2.364080e-05
204900 1.340120e+01 3.682130e-01 1.884810e+00 -9.624930e-01 -9.283870e-02 1.055330e+00 1.926500e-05
205000 8.821140e+00 3.371300e-01 1.876980e+00 -1.002400e+00 -4.936890e-02 1.051770e+00 1.907090e-05
205100 1.008630e+01 4.513370e-01 1.860710e+00 -1.007920e+00 -3.983120e-02 1.047750e+00 1.872050e-05
205200 1.201490e+01 4.665270e-01 1.808470e+00 -9.390480e-01 -1.203210e-01 1.059370e+00 1.675990e-05
205300 1.024180e+01 2.578630e-01 1.862960e+00 -9.631620e-01 -8.501340e-03 9.716630e-01 1.896430e-05
205400 1.108660e+01 3.271060e-01 1.961590e+00 -1.003860e+00 5.552360e-02 9.483350e-01 2.355120e-05
205500 1.610580e+01 3.604480e-01 1.940170e+00 -1.001940e+00 -1.290410e-02 1.014840e+00 2.361220e-05
205600 1.268320e+01 4.725020e-01 1.906460e+00 -1.000770e+00 2.694820e-02 9.738240e-01 2.100820e-05
205700 1.052300e+01 3.786150e-01 1.928060e+00 -9.869340e-01 -1.279200e-01 1.114850e+00 2.208570e-05
205800 1.154810e+01 3.784700e-01 2.013850e+00 -1.033830e+00 9.749550e-02 9.363320e-01 2.658890e-05
205900 9.223070e+00 3.104880e-01 1.992070e+00 -1.031840e+00 6.668020e-02 9.651590e-01 2.456310e-05
206000 1.162460e+01 4.064440e-01 1.946390e+00 -9.403780e-01 -4.427840e-02 9.846560e-01 2.248280e-05
206100 6.945430e+00 2.290840e-01 1.956450e+00 -9.772970e-01 -2.629980e-02 1.003600e+00 2.463560e-05
206200 1.365120e+01 4.352140e-01 1.856980e+00 -9.696010e-01 -1.568580e-02 9.852860e-01 1.910160e-05
206300 9.687950e+00 3.806100e-01 1.805710e+00 -1.038950e+00 -2.715160e-02 1.066100e+00 1.729910e-05
206400 1.440580e+01 3.706720e-01 1.988470e+00 -9.443950e-01 -7.214550e-02 1.016540e+00 2.453730e-05
206500 9.469200e+00 3.684520e-01 1.926430e+00 -9.408800e-01 -6.110370e-02 1.001980e+00 2.189550e-05
206600 1.301070e+01 3.697450e-01 1.929640e+00 -9.717560e-01 1.259150e-02 9.591640e-01 2.156000e-05
206700 1.161050e+01 4.103850e-01 1.968970e+00 -9.597680e-01 -4.978620e-02 1.009550e+00 2.395290e-05
206800 1.306560e+01 3.359730e-01 1.919920e+00 -1.000790e+00 -6.751090e-02 1.068300e+00 2.172910e-05
206900 1.303720e+01 4.723020e-01 1.992360e+00 -9.698650e-01 -3.535250e-02 1.005220e+00 2.456100e-05
207000 8.980180e+00 3.236440e-01 1.945940e+00 -1.048630e+00 4.191260e-02 1.006720e+00 2.270490e-05
207100 6.135400e+00 2.398910e-01 1.788940e+00 -1.058210e+00 -2.481100e-02 1.083020e+00 1.509630e-05
207200 7.087990e+00 3.106500e-01 1.784030e+00 -9.649810e-01 -9.090760e-02 1.055890e+00 1.538050e-05
207300 7.651430e+00 3.097960e-01 1.805460e+00 -1.040730e+00 -2.193520e-02 1.062660e+00 1.700620e-05
207400 9.383480e+00 3.441730e-01 1.817450e+00 -1.057240e+00 -1.203520e-02 1.069280e+00 1.769660e-05
207500 9.236280e+00 3.348590e-01 1.928630e+00 -9.937960e-01 -1.210040e-02 1.005900e+00 2.183720e-05
207600 5.159840e+00 2.244840e-01 1.814920e+00 -9.619140e-01 -5.612020e-02 1.018030e+00 1.658010e-05
207700 8.195280e+00 3.003320e-01 1.828880e+00 -1.040640e+00 3.033200e-02 1.010310e+00 1.672390e-05
207800 1.245700e+01 3.521740e-01 1.952190e+00 -9.826200e-01 -8.542650e-02 1.068050e+00 2.283020e-05
207900 1.079940e+01 3.052600e-01 1.939190e+00 -9.332740e-01 -6.665470e-02 9.999290e-01 2.222530e-05
208000 1.086900e+01 3.353160e-01 2.042620e+00 -1.043640e+00 1.212520e-01 9.223870e-01 2.971490e-05
208100 7.957620e+00 2.375920e-01 2.018920e+00 -9.807950e-01 2.302330e-02 9.577720e-01 2.903880e-05
208200 9.851410e+00 3.826660e-01 1.799140e+00 -9.943380e-01 -7.707580e-03 1.002050e+00 1.686120e-05
208300 4.604150e+00 1.914530e-01 1.837070e+00 -1.064910e+00 -8.263910e-03 1.073170e+00 1.799370e-05
208400 9.655490e+00 3.892740e-01 1.765990e+00 -1.000540e+00 -7.875650e-02 1.079300e+00 1.528880e-05
208500 9.841180e+00 3.502810e-01 1.899190e+00 -9.539570e-01 -2.389840e-02 9.778550e-01 2.057210e-05
208600 1.144830e+01 3.242060e-01 2.181580e+00 -9.981850e-01 2.901290e-02 9.691720e-01 4.052470e-05
208700 1.508000e+01 3.257120e-01 1.906020e+00 -9.883580e-01 -8.533240e-02 1.073690e+00 2.101490e-05
208800 1.047890e+01 3.939910e-01 1.735640e+00 -1.080730e+00 -5.389770e-03 1.086120e+00 1.411510e-05
208900 1.329370e+01 3.617680e-01 1.991500e+00 -1.020740e+00 1.058220e-01 9.149220e-01 2.460140e-05
209000 1.431950e+01 3.260890e-01 1.844040e+00 -9.671380e-01 -7.592350e-02 1.043060e+00 1.870560e-05
209100 1.173310e+01 3.673690e-01 1.848910e+00 -1.015470e+00 4.638620e-03 1.010830e+00 1.837120e-05
209200 9.022700e+00 3.641160e-01 1.773250e+00 -1.046460e+00 -2.558460e-02 1.072050e+00 1.512580e-05
209300 1.220760e+01 3.028600e-01 1.971320e+00 -9.724700e-01 -4.641660e-03 9.771110e-01 2.444180e-05
209400 8.313880e+00 3.215160e-01 1.772650e+00 -1.075530e+00 -7.949530e-03 1.083480e+00 1.540840e-05
209500 7.858060e+00 2.330920e-01 1.997110e+00 -9.534650e-01 -2.737440e-02 9.808400e-01 2.565520e-05
209600 1.173930e+01 4.313930e-01 1.893010e+00 -1.067710e+00 5.186420e-02 1.015850e+00 2.083380e-05
209700 1.077470e+01 2.902810e-01 1.821070e+00 -9.565360e-01 -5.993600e-02 1.016470e+00 1.774890e-05
209800 7.665580e+00 3.073230e-01 1.789570e+00 -9.861420e-01 -6.468110e-02 1.050820e+00 1.605280e-05
209900 6.614990e+00 2.484370e-01 1.972140e+00 -1.011920e+00 5.718340e-02 9.547340e-01 2.414820e-05
210000 6.976720e+00 2.606190e-01 1.909850e+00 -9.908360e-01 -6.709110e-02 1.057930e+00 2.071310e-05
210100 9.239630e+00 3.518670e-01 1.861690e+00 -9.752490e-01 -3.202160e-02 1.007270e+00 1.884310e-05
210200 1.263850e+01 3.675080e-01 2.025920e+00 -9.722190e-01 -6.033620e-02 1.032560e+00 2.574850e-05
210300 1.095310e+01 3.143500e-01 1.957440e+00 -9.769760e-01 6.758210e-02 9.093940e-01 2.340770e-05
210400 1.656250e+01 5.296840e-01 2.010800e+00 -9.864510e-01 -1.932280e-02 1.005770e+00 2.650260e-05
210500 1.310850e+01 5.421240e-01 1.695220e+00 -9.812160e-01 -7.622620e-02 1.057440e+00 1.327080e-05
210600 6.314250e+00 2.710800e-01 1.769260e+00 -1.023450e+00 -3.998340e-02 1.063430e+00 1.551260e-05
210700 3.370350e+00 1.352440e-01 1.914840e+00 -9.954330e-01 -3.231630e-02 1.027750e+00 2.121060e-05
210800 1.409780e+01 6.641400e-01 1.629510e+00 -1.076640e+00 -1.454430e-02 1.091180e+00 1.190030e-05
210900 1.005110e+01 3.746160e-01 1.825130e+00 -1.035920e+00 -3.511030e-02 1.071030e+00 1.766960e-05
211000 1.146000e+01 4.729130e-01 1.840550e+00 -1.050160e+00 5.175260e-03 1.044980e+00 1.756900e-05
211100 1.338550e+01 5.249200e-01 1.787370e+00 -1.009010e+00 -3.451150e-02 1.043530e+00 1.618290e-05
211200 5.925120e+00 2.602940e-01 1.812470e+00 -1.078260e+00 1.845430e-02 1.059810e+00 1.678460e-05
