10100 1.270720e+02 2.238190e+01 7.216810e-01 1.563560e-06
10200 1.199110e+02 2.191410e+01 7.546270e-01 1.709980e-06
10300 1.381390e+02 2.462560e+01 6.805140e-01 1.420570e-06
10400 1.472390e+02 2.285090e+01 6.950060e-01 1.475010e-06
10500 1.336050e+02 2.626210e+01 6.338280e-01 1.248010e-06
10600 1.111420e+02 2.334420e+01 6.792820e-01 1.376460e-06
10700 1.231220e+02 2.616120e+01 5.954640e-01 1.113440e-06
10800 1.345670e+02 2.554720e+01 6.288870e-01 1.228880e-06
10900 1.263610e+02 2.353960e+01 6.705500e-01 1.379540e-06
11000 1.361090e+02 2.392050e+01 7.047260e-01 1.513680e-06
11100 1.216880e+02 2.247640e+01 7.136820e-01 1.518660e-06
11200 1.277210e+02 2.524080e+01 6.409370e-01 1.277360e-06
11300 1.262520e+02 2.629490e+01 6.328430e-01 1.233000e-06
11400 1.302030e+02 2.421810e+01 6.577560e-01 1.312950e-06
11500 1.249480e+02 2.291350e+01 6.739440e-01 1.400700e-06
11600 1.252270e+02 2.315310e+01 6.710690e-01 1.359610e-06
11700 1.101920e+02 2.471420e+01 6.087040e-01 1.151070e-06
11800 1.203310e+02 2.595390e+01 6.143260e-01 1.182060e-06
11900 1.230820e+02 2.618350e+01 5.969170e-01 1.111960e-06
12000 1.242880e+02 2.774700e+01 5.489040e-01 9.743530e-07
12100 1.384230e+02 2.325480e+01 7.630070e-01 1.800930e-06
12200 1.119770e+02 2.642160e+01 5.926300e-01 1.103380e-06
12300 1.293510e+02 2.262950e+01 7.018670e-01 1.458480e-06
12400 1.276180e+02 2.663210e+01 5.721800e-01 1.057270e-06
12500 1.150990e+02 2.557720e+01 5.999470e-01 1.121890e-06
12600 1.408670e+02 2.741820e+01 5.881760e-01 1.117420e-06
12700 1.358320e+02 2.416200e+01 6.844400e-01 1.415090e-06
12800 1.377930e+02 2.360340e+01 6.838880e-01 1.461100e-06
12900 1.184340e+02 2.291620e+01 6.874720e-01 1.418520e-06
13000 1.153580e+02 2.207440e+01 6.726790e-01 1.412130e-06
13100 1.091260e+02 2.417190e+01 6.306240e-01 1.205570e-06
13200 1.252000e+02 2.710460e+01 5.826650e-01 1.082040e-06
13300 1.316910e+02 2.383480e+01 7.300140e-01 1.619490e-06
13400 1.308540e+02 2.586300e+01 6.983480e-01 1.476260e-06
13500 1.323820e+02 2.292730e+01 7.218380e-01 1.586470e-06
13600 1.366040e+02 2.285870e+01 7.250320e-01 1.608790e-06
13700 1.362730e+02 2.252360e+01 7.428770e-01 1.670150e-06
13800 1.129360e+02 2.535450e+01 5.795460e-01 1.043950e-06
13900 1.236370e+02 2.572900e+01 5.871980e-01 1.106540e-06
14000 1.260250e+02 2.514600e+01 6.257010e-01 1.218390e-06
14100 1.131030e+02 2.643900e+01 5.417460e-01 9.577690e-07
14200 1.276140e+02 2.390870e+01 6.395740e-01 1.248060e-06
14300 1.199590e+02 2.827930e+01 5.523880e-01 9.669160e-07
14400 1.227490e+02 2.278190e+01 7.061610e-01 1.523020e-06
14500 1.244540e+02 2.251600e+01 7.166600e-01 1.558320e-06
14600 1.423320e+02 2.478960e+01 7.027690e-01 1.518270e-06
14700 1.165340e+02 2.214090e+01 7.022700e-01 1.462040e-06
14800 1.327340e+02 2.311010e+01 6.808190e-01 1.443340e-06
14900 1.391470e+02 2.142810e+01 7.853020e-01 1.865630e-06
15000 1.181010e+02 2.582100e+01 6.086660e-01 1.149620e-06
15100 1.249140e+02 2.662570e+01 6.130140e-01 1.146080e-06
15200 1.057490e+02 2.578900e+01 5.745270e-01 1.065610e-06
15300 1.146170e+02 2.663080e+01 5.799190e-01 1.074820e-06
15400 1.230040e+02 2.578660e+01 6.507960e-01 1.277900e-06
15500 1.232800e+02 2.443020e+01 6.628200e-01 1.335800e-06
15600 1.400180e+02 2.622340e+01 6.567550e-01 1.324350e-06
15700 1.218650e+02 2.316320e+01 6.943650e-01 1.478570e-06
15800 1.388340e+02 2.363570e+01 7.411360e-01 1.674080e-06
15900 1.194570e+02 2.269270e+01 7.329590e-01 1.605350e-06
16000 1.219700e+02 2.508800e+01 6.508090e-01 1.298080e-06
16100 1.255790e+02 2.473850e+01 6.751020e-01 1.412950e-06
16200 1.231080e+02 2.346720e+01 6.616800e-01 1.359190e-06
16300 1.197910e+02 2.527970e+01 6.360950e-01 1.235420e-06
16400 1.211400e+02 2.489460e+01 6.375850e-01 1.249990e-06
16500 1.460080e+02 2.365300e+01 7.263570e-01 1.636560e-06
16600 1.088460e+02 2.620130e+01 5.628000e-01 1.006560e-06
16700 1.080820e+02 2.603000e+01 5.344860e-01 9.332290e-07
16800 1.240270e+02 2.549080e+01 6.246170e-01 1.219890e-06
16900 1.295880e+02 2.264600e+01 7.185750e-01 1.588830e-06
17000 1.243190e+02 2.527220e+01 6.674470e-01 1.352520e-06
17100 1.131050e+02 2.533930e+01 6.447660e-01 1.266840e-06
17200 1.312680e+02 2.409580e+01 6.018810e-01 1.161480e-06
17300 1.333580e+02 2.299280e+01 7.059100e-01 1.492690e-06
17400 1.283540e+02 2.394740e+01 6.739580e-01 1.370970e-06
17500 1.278800e+02 2.459750e+01 6.361850e-01 1.259440e-06
17600 1.183110e+02 2.359390e+01 7.067130e-01 1.495510e-06
17700 1.316570e+02 2.422180e+01 6.753320e-01 1.366640e-06
17800 1.135410e+02 2.568080e+01 5.903590e-01 1.074380e-06
17900 1.118570e+02 2.574460e+01 5.903410e-01 1.090920e-06
18000 1.330220e+02 2.205520e+01 7.285790e-01 1.601920e-06
18100 1.078550e+02 2.585240e+01 4.924840e-01 8.432770e-07
18200 1.167630e+02 2.805050e+01 5.304500e-01 9.158480e-07
18300 1.355260e+02 2.526470e+01 6.710430e-01 1.378140e-06
18400 1.133770e+02 2.419980e+01 6.600400e-01 1.320550e-06
18500 1.216420e+02 2.336320e+01 6.355000e-01 1.240060e-06
18600 1.161290e+02 2.742580e+01 5.382680e-01 9.637420e-07
18700 1.126550e+02 2.483790e+01 5.809410e-01 1.078020e-06
18800 1.089080e+02 2.421190e+01 6.154530e-01 1.180260e-06
18900 1.251380e+02 2.709130e+01 6.063470e-01 1.166970e-06
19000 1.054730e+02 2.418990e+01 5.961030e-01 1.115000e-06
19100 1.172480e+02 2.509580e+01 6.121900e-01 1.158130e-06
19200 1.102410e+02 2.461140e+01 6.003320e-01 1.114260e-06
19300 1.154510e+02 2.832110e+01 4.949040e-01 8.477570e-07
19400 1.055880e+02 2.227400e+01 6.421840e-01 1.272370e-06
19500 1.393780e+02 2.219120e+01 7.580730e-01 1.727760e-06
19600 1.272660e+02 2.352800e+01 6.627060e-01 1.357040e-06
19700 1.231000e+02 2.598780e+01 6.631600e-01 1.335910e-06
19800 1.227260e+02 2.585990e+01 5.868130e-01 1.097910e-06
19900 1.389970e+02 2.305460e+01 6.592310e-01 1.331220e-06
20000 1.442030e+02 2.504100e+01 6.965150e-01 1.472660e-06
20100 1.182690e+02 2.642930e+01 5.507430e-01 9.782800e-07
20200 1.217370e+02 2.654800e+01 5.717380e-01 1.044330e-06
20300 1.401410e+02 2.623450e+01 6.335140e-01 1.240190e-06
20400 1.326620e+02 2.477150e+01 6.404730e-01 1.249080e-06
20500 1.257820e+02 2.316720e+01 6.949550e-01 1.462300e-06
20600 1.270260e+02 2.728650e+01 5.986530e-01 1.112330e-06
20700 1.197780e+02 2.501640e+01 5.804830e-01 1.088380e-06
20800 1.114620e+02 2.391890e+01 6.264960e-01 1.225490e-06
20900 1.332520e+02 2.325980e+01 7.230500e-01 1.567240e-06
21000 1.354940e+02 2.523030e+01 6.835980e-01 1.447750e-06
21100 1.235540e+02 2.524490e+01 6.688490e-01 1.351310e-06
21200 1.201010e+02 2.565320e+01 6.266390e-01 1.212690e-06
21300 1.154970e+02 2.196300e+01 6.678230e-01 1.362130e-06
21400 1.328650e+02 2.274890e+01 7.433250e-01 1.706630e-06
21500 1.246420e+02 2.168910e+01 7.290800e-01 1.645140e-06
21600 1.454740e+02 2.370520e+01 7.516970e-01 1.755460e-06
21700 1.193740e+02 2.228720e+01 7.093370e-01 1.552230e-06
21800 1.250900e+02 3.154920e+01 3.633310e-01 6.031610e-07
21900 1.108700e+02 2.444510e+01 6.000650e-01 1.134960e-06
22000 1.073140e+02 2.436490e+01 5.873030e-01 1.088170e-06
22100 1.385140e+02 1.919170e+01 8.974280e-01 2.533720e-06
22200 1.321000e+02 2.872340e+01 5.414410e-01 9.730390e-07
22300 1.232040e+02 2.615280e+01 6.066640e-01 1.159880e-06
22400 1.177550e+02 2.419490e+01 6.433520e-01 1.290740e-06
22500 1.135610e+02 2.717390e+01 5.380240e-01 9.468410e-07
22600 1.147830e+02 2.569170e+01 5.710680e-01 1.050480e-06
22700 1.470060e+02 2.247460e+01 8.520830e-01 2.271640e-06
22800 1.394270e+02 2.459940e+01 7.069400e-01 1.537180e-06
22900 1.122470e+02 2.559160e+01 5.777120e-01 1.043330e-06
23000 1.337950e+02 2.189850e+01 7.423130e-01 1.643990e-06
23100 1.250050e+02 2.089060e+01 7.623210e-01 1.738930e-06
23200 1.174530e+02 2.515100e+01 6.711600e-01 1.384070e-06
23300 1.220700e+02 2.754050e+01 5.899170e-01 1.102890e-06
23400 1.154580e+02 2.416660e+01 6.256800e-01 1.208450e-06
23500 1.147710e+02 2.397370e+01 6.142060e-01 1.153480e-06
23600 1.399930e+02 2.645230e+01 6.125420e-01 1.168390e-06
23700 1.308320e+02 2.528210e+01 6.397480e-01 1.266670e-06
23800 1.221490e+02 2.693310e+01 5.651970e-01 1.018250e-06
23900 1.395050e+02 2.399800e+01 6.612600e-01 1.354210e-06
24000 1.195040e+02 2.391810e+01 6.322490e-01 1.245190e-06
24100 1.147040e+02 2.458270e+01 6.469000e-01 1.289350e-06
24200 1.400420e+02 2.406870e+01 6.937450e-01 1.490640e-06
24300 1.324650e+02 2.551880e+01 6.473500e-01 1.310980e-06
24400 1.245410e+02 2.739900e+01 5.658990e-01 1.044420e-06
24500 1.375170e+02 2.252400e+01 7.965410e-01 1.923140e-06
24600 1.433640e+02 2.428970e+01 7.120190e-01 1.541310e-06
24700 1.345480e+02 2.364040e+01 6.899030e-01 1.483600e-06
24800 1.240820e+02 2.266000e+01 7.043190e-01 1.508040e-06
24900 1.264550e+02 2.502920e+01 6.466900e-01 1.298680e-06
25000 1.103990e+02 2.374610e+01 6.323100e-01 1.210050e-06
25100 1.167750e+02 2.553890e+01 5.944000e-01 1.119840e-06
25200 1.439270e+02 2.139220e+01 8.589140e-01 2.346500e-06
25300 1.177590e+02 2.110140e+01 7.612630e-01 1.763760e-06
25400 1.212880e+02 2.746000e+01 5.827680e-01 1.075760e-06
25500 1.104490e+02 2.507600e+01 5.683500e-01 1.049110e-06
25600 1.401480e+02 2.417140e+01 7.151190e-01 1.548580e-06
25700 1.272240e+02 2.358670e+01 7.004880e-01 1.473930e-06
25800 1.176670e+02 2.475320e+01 6.543170e-01 1.295340e-06
25900 1.232520e+02 2.628360e+01 6.223860e-01 1.187230e-06
26000 1.313460e+02 2.691330e+01 5.970820e-01 1.121990e-06
26100 1.296700e+02 2.741830e+01 6.003300e-01 1.135140e-06
26200 1.064750e+02 2.308370e+01 6.519950e-01 1.298620e-06
26300 1.132100e+02 2.572490e+01 5.492260e-01 9.944540e-07
26400 1.066160e+02 2.443880e+01 5.919750e-01 1.091570e-06
26500 1.151540e+02 2.220880e+01 6.874240e-01 1.419510e-06
26600 1.190370e+02 2.671320e+01 6.069020e-01 1.162610e-06
26700 1.390740e+02 2.472090e+01 6.743360e-01 1.406310e-06
26800 1.208970e+02 2.465920e+01 6.874660e-01 1.406950e-06
26900 1.374200e+02 2.332580e+01 6.880610e-01 1.464240e-06
27000 1.414340e+02 2.174430e+01 7.611090e-01 1.790020e-06
27100 1.348050e+02 2.273830e+01 7.210920e-01 1.554990e-06
27200 1.156840e+02 2.639300e+01 5.486460e-01 9.899920e-07
27300 1.302250e+02 2.596860e+01 6.201360e-01 1.192940e-06
27400 1.438350e+02 2.348070e+01 7.670840e-01 1.748710e-06
27500 1.115890e+02 2.636740e+01 5.402660e-01 9.619720e-07
27600 1.187000e+02 2.684760e+01 5.656840e-01 1.023710e-06
27700 1.315950e+02 2.162650e+01 7.700470e-01 1.797830e-06
27800 1.179480e+02 2.599110e+01 5.952950e-01 1.112090e-06
27900 1.220860e+02 2.652940e+01 6.029130e-01 1.138510e-06
28000 1.184430e+02 2.658080e+01 5.913310e-01 1.114970e-06
28100 1.482810e+02 2.429680e+01 6.966380e-01 1.474520e-06
28200 1.268830e+02 2.466360e+01 6.801630e-01 1.416860e-06
28300 1.316070e+02 2.611390e+01 6.522470e-01 1.304200e-06
28400 1.332100e+02 2.606760e+01 5.954640e-01 1.104260e-06
28500 1.193970e+02 2.478990e+01 6.145300e-01 1.179670e-06
28600 1.229380e+02 2.436990e+01 6.448630e-01 1.290520e-06
28700 1.264130e+02 2.415890e+01 6.743390e-01 1.386760e-06
28800 1.243420e+02 2.050620e+01 7.737140e-01 1.824230e-06
28900 1.375230e+02 2.626740e+01 6.582850e-01 1.342390e-06
29000 1.318950e+02 2.234530e+01 7.708890e-01 1.804560e-06
29100 1.290980e+02 2.284470e+01 7.500420e-01 1.698830e-06
29200 1.140480e+02 2.325090e+01 6.680160e-01 1.371790e-06
29300 1.270250e+02 2.248780e+01 6.784040e-01 1.360110e-06
29400 1.269480e+02 2.472490e+01 6.594680e-01 1.336060e-06
29500 1.293900e+02 2.013900e+01 8.475700e-01 2.215500e-06
29600 1.306130e+02 2.862490e+01 5.581500e-01 9.990080e-07
29700 1.203220e+02 2.547720e+01 5.822990e-01 1.086780e-06
29800 1.391330e+02 2.297310e+01 7.544580e-01 1.741890e-06
29900 1.366060e+02 2.292950e+01 7.054220e-01 1.535120e-06
30000 1.165550e+02 2.925640e+01 4.389590e-01 7.330390e-07
30100 1.321840e+02 2.551680e+01 6.572910e-01 1.321220e-06
30200 1.160280e+02 2.567340e+01 6.015380e-01 1.135600e-06
30300 1.294680e+02 2.410920e+01 6.225010e-01 1.215110e-06
30400 1.225190e+02 2.369100e+01 6.904410e-01 1.450300e-06
30500 1.187390e+02 2.368830e+01 6.397500e-01 1.247920e-06
30600 1.087120e+02 2.381370e+01 6.407160e-01 1.245200e-06
30700 1.109980e+02 2.419090e+01 6.148390e-01 1.169720e-06
30800 1.208390e+02 2.537690e+01 6.209650e-01 1.175460e-06
30900 1.302740e+02 2.517610e+01 6.944910e-01 1.463860e-06
31000 1.381160e+02 2.469510e+01 6.709730e-01 1.358580e-06
31100 1.401770e+02 2.543800e+01 6.889990e-01 1.454940e-06
31200 1.150660e+02 2.226530e+01 6.847290e-01 1.431960e-06
31300 1.077230e+02 2.142320e+01 6.835750e-01 1.412510e-06
31400 1.280090e+02 2.509940e+01 6.627880e-01 1.357800e-06
31500 1.199770e+02 2.387220e+01 6.753910e-01 1.383540e-06
31600 1.196810e+02 2.574090e+01 6.255340e-01 1.200100e-06
31700 1.463830e+02 2.588850e+01 6.078720e-01 1.184040e-06
31800 1.172760e+02 2.519230e+01 6.483830e-01 1.269300e-06
31900 1.248380e+02 2.402190e+01 6.650970e-01 1.369870e-06
32000 1.137240e+02 2.546870e+01 6.041750e-01 1.122180e-06
32100 1.234770e+02 2.759200e+01 5.732880e-01 1.063110e-06
32200 1.396130e+02 2.470470e+01 6.978950e-01 1.476580e-06
32300 1.423780e+02 2.242030e+01 7.040350e-01 1.514430e-06
32400 1.184760e+02 2.858050e+01 4.810040e-01 8.278050e-07
32500 1.288670e+02 2.802330e+01 5.873870e-01 1.067630e-06
32600 1.322470e+02 2.777800e+01 6.061910e-01 1.170680e-06
32700 1.348880e+02 2.255540e+01 7.154940e-01 1.551470e-06
32800 1.357470e+02 2.394550e+01 6.858990e-01 1.432170e-06
32900 1.252370e+02 2.315140e+01 7.180580e-01 1.572290e-06
33000 1.223470e+02 2.369150e+01 7.136580e-01 1.520590e-06
33100 1.379930e+02 2.249430e+01 7.647700e-01 1.750100e-06
33200 1.097140e+02 2.521040e+01 5.914890e-01 1.098090e-06
33300 1.482810e+02 2.628510e+01 5.927070e-01 1.122490e-06
33400 1.255590e+02 2.375660e+01 6.729410e-01 1.392460e-06
33500 1.420390e+02 2.411700e+01 7.185650e-01 1.573000e-06
33600 1.094710e+02 2.461720e+01 6.436030e-01 1.257420e-06
33700 1.149100e+02 2.663930e+01 5.784940e-01 1.055560e-06
33800 1.116280e+02 2.873710e+01 4.856640e-01 8.274590e-07
33900 1.340410e+02 2.663990e+01 5.912870e-01 1.116180e-06
34000 1.179870e+02 2.288180e+01 6.891300e-01 1.414800e-06
34100 1.135270e+02 3.070010e+01 4.474080e-01 7.450310e-07
34200 1.093760e+02 2.276230e+01 6.540610e-01 1.287920e-06
34300 1.287370e+02 2.363470e+01 6.836780e-01 1.394600e-06
34400 1.238210e+02 2.400310e+01 6.446940e-01 1.259110e-06
34500 1.306070e+02 2.550680e+01 6.375240e-01 1.283370e-06
34600 1.105410e+02 2.333280e+01 6.589200e-01 1.284960e-06
34700 1.461840e+02 2.335920e+01 7.512580e-01 1.734590e-06
34800 1.208150e+02 2.303810e+01 6.560990e-01 1.328750e-06
34900 1.336810e+02 2.409520e+01 6.459210e-01 1.270770e-06
35000 1.229720e+02 2.397490e+01 6.622080e-01 1.359700e-06
35100 1.279050e+02 2.513210e+01 6.658500e-01 1.356520e-06
35200 1.123620e+02 2.366780e+01 6.346190e-01 1.245150e-06
35300 1.224890e+02 2.389530e+01 6.628310e-01 1.361940e-06
35400 1.230030e+02 2.393160e+01 6.606580e-01 1.346960e-06
35500 1.260280e+02 2.401130e+01 6.900320e-01 1.427370e-06
35600 1.067640e+02 2.304410e+01 6.656510e-01 1.330390e-06
35700 1.042530e+02 2.136090e+01 6.813010e-01 1.386630e-06
35800 1.429290e+02 2.564990e+01 6.682420e-01 1.391330e-06
35900 1.195610e+02 2.304970e+01 6.771130e-01 1.389830e-06
36000 1.119140e+02 2.260050e+01 6.499970e-01 1.281580e-06
36100 1.130020e+02 2.503040e+01 6.557590e-01 1.297090e-06
36200 1.143380e+02 2.565110e+01 5.763340e-01 1.083330e-06
36300 1.281260e+02 2.793850e+01 5.863860e-01 1.076790e-06
36400 1.408240e+02 2.547850e+01 6.887940e-01 1.463610e-06
36500 1.267530e+02 2.400780e+01 6.845540e-01 1.400770e-06
36600 1.111060e+02 2.433520e+01 6.380470e-01 1.233970e-06
36700 1.159120e+02 2.698050e+01 5.820870e-01 1.070490e-06
36800 1.277940e+02 2.652990e+01 5.948430e-01 1.119950e-06
36900 1.247480e+02 2.409120e+01 6.414000e-01 1.284080e-06
37000 1.359260e+02 2.548150e+01 6.666580e-01 1.383850e-06
37100 1.184700e+02 2.354270e+01 6.779850e-01 1.373330e-06
37200 1.260630e+02 2.595900e+01 6.557920e-01 1.320990e-06
37300 1.198220e+02 2.707010e+01 5.859960e-01 1.096400e-06
37400 1.276210e+02 2.408650e+01 6.291870e-01 1.212230e-06
37500 1.242610e+02 2.739640e+01 6.070010e-01 1.143360e-06
37600 1.186020e+02 2.394080e+01 6.614910e-01 1.355420e-06
37700 1.289930e+02 1.963330e+01 8.647860e-01 2.338100e-06
37800 1.448630e+02 2.500930e+01 7.557090e-01 1.734310e-06
37900 1.439050e+02 2.447390e+01 6.897760e-01 1.460410e-06
38000 1.246840e+02 2.555260e+01 5.867320e-01 1.087500e-06
38100 1.324350e+02 2.632990e+01 6.353260e-01 1.255090e-06
38200 1.163460e+02 2.412670e+01 6.515550e-01 1.293420e-06
38300 1.260200e+02 2.693010e+01 6.064620e-01 1.138910e-06
38400 1.033820e+02 2.443390e+01 5.784690e-01 1.043810e-06
38500 1.200730e+02 2.565190e+01 5.580660e-01 1.019510e-06
38600 1.187280e+02 2.400740e+01 6.532570e-01 1.288880e-06
38700 1.031080e+02 2.243580e+01 6.449800e-01 1.252360e-06
38800 1.183580e+02 2.616130e+01 5.888700e-01 1.098630e-06
38900 1.131530e+02 2.394290e+01 6.279610e-01 1.211440e-06
39000 1.292540e+02 2.379500e+01 6.457410e-01 1.306560e-06
39100 1.182260e+02 2.495490e+01 6.720490e-01 1.353730e-06
39200 1.419280e+02 2.371670e+01 7.204510e-01 1.594590e-06
39300 1.331600e+02 2.194500e+01 7.188440e-01 1.560120e-06
39400 1.357270e+02 2.459890e+01 6.732330e-01 1.391770e-06
39500 1.246330e+02 2.655890e+01 6.542950e-01 1.266680e-06
39600 1.416750e+02 2.419870e+01 7.069460e-01 1.511070e-06
39700 1.107010e+02 2.621830e+01 5.538780e-01 9.907480e-07
39800 1.108040e+02 2.309970e+01 6.167240e-01 1.179050e-06
39900 1.261610e+02 2.448260e+01 6.595510e-01 1.325350e-06
40000 1.135720e+02 2.446810e+01 6.569800e-01 1.337370e-06
40100 1.220060e+02 2.626580e+01 5.883480e-01 1.079420e-06
40200 1.258830e+02 2.617540e+01 6.134310e-01 1.173190e-06
40300 1.367200e+02 2.050940e+01 8.142810e-01 2.054760e-06
40400 1.131550e+02 2.534700e+01 6.102070e-01 1.165420e-06
40500 1.321790e+02 2.735490e+01 5.826200e-01 1.086140e-06
40600 1.213300e+02 2.538250e+01 6.359330e-01 1.251880e-06
40700 1.403380e+02 2.393730e+01 7.300520e-01 1.642750e-06
40800 1.195510e+02 2.185910e+01 6.953780e-01 1.465860e-06
40900 1.144600e+02 2.617480e+01 6.052060e-01 1.141860e-06
41000 1.351270e+02 2.611260e+01 6.808210e-01 1.413880e-06
41100 1.380100e+02 2.518050e+01 6.289460e-01 1.209870e-06
41200 1.215780e+02 2.322710e+01 6.996790e-01 1.476420e-06
41300 1.351370e+02 2.722780e+01 6.234390e-01 1.205940e-06
41400 1.408010e+02 2.134180e+01 8.020980e-01 1.976740e-06
41500 1.120850e+02 2.563050e+01 5.803050e-01 1.058880e-06
41600 1.178690e+02 2.363560e+01 6.553330e-01 1.324460e-06
41700 1.017750e+02 2.569380e+01 5.110700e-01 8.900340e-07
41800 1.155540e+02 2.313510e+01 7.140780e-01 1.536300e-06
41900 1.113520e+02 2.413640e+01 6.206690e-01 1.173370e-06
42000 1.383890e+02 2.261730e+01 7.164460e-01 1.562580e-06
42100 1.370160e+02 2.319220e+01 7.242820e-01 1.576360e-06
42200 1.084490e+02 2.604050e+01 5.590320e-01 1.020390e-06
42300 1.106390e+02 2.495380e+01 5.756290e-01 1.038090e-06
42400 1.210690e+02 2.284900e+01 6.724010e-01 1.366400e-06
42500 1.230050e+02 2.247190e+01 7.188790e-01 1.564620e-06
42600 1.228840e+02 2.151910e+01 6.941360e-01 1.450120e-06
42700 1.266480e+02 2.586200e+01 6.508910e-01 1.285990e-06
42800 1.426180e+02 2.381270e+01 7.312140e-01 1.651530e-06
42900 1.163320e+02 2.390130e+01 6.109910e-01 1.161540e-06
43000 1.179950e+02 2.531900e+01 6.106500e-01 1.148850e-06
43100 1.145580e+02 2.224810e+01 7.136000e-01 1.530740e-06
43200 1.217860e+02 2.448850e+01 6.846830e-01 1.427970e-06
43300 1.365890e+02 2.304680e+01 6.914290e-01 1.438760e-06
43400 1.065480e+02 2.325170e+01 6.112850e-01 1.180990e-06
43500 1.185110e+02 2.874430e+01 4.842830e-01 8.310910e-07
