308500 1.79127e+01 9.16000e-01 2.00341e+00 3.24028e+05 8.70712e-06 2.98530e+00 5.01912e+05 1.20556e-05 -1.07475e+00 -5.56747e-01 4.70476e-02 5.38483e-01 1.04596e+00 3.30766e+06 3.32902e+06 
308600 2.05372e+01 8.55557e-01 2.00341e+00 3.24028e+05 1.11552e-05 3.04458e+00 5.01912e+05 1.26293e-05 -1.07585e+00 -5.56313e-01 5.02017e-02 5.57328e-01 1.02464e+00 3.63808e+06 2.61642e+06 
308700 1.93325e+01 8.02149e-01 2.18030e+00 3.24028e+05 8.02080e-06 2.96870e+00 5.01912e+05 1.26293e-05 -1.04075e+00 -5.63384e-01 4.01465e-02 5.07217e-01 1.05677e+00 5.35529e+06 3.63881e+06 
308800 1.77736e+01 8.37752e-01 2.18030e+00 3.24028e+05 8.02080e-06 2.96870e+00 5.01912e+05 1.26293e-05 -1.07874e+00 -5.44814e-01 4.06383e-02 5.29851e-01 1.05306e+00 5.29893e+06 3.66726e+06 
308900 1.15736e+01 5.64837e-01 2.18030e+00 3.24028e+05 8.02080e-06 2.96870e+00 5.01912e+05 1.26293e-05 -1.06678e+00 -5.31957e-01 2.69728e-02 5.03892e-01 1.06787e+00 5.36161e+06 3.64397e+06 
309000 1.15850e+01 6.12717e-01 2.18030e+00 3.26026e+05 8.02080e-06 2.96870e+00 4.93035e+05 1.26293e-05 -1.03989e+00 -5.67852e-01 3.95489e-02 5.24254e-01 1.04394e+00 6.14432e+06 1.87810e+06 
309100 1.73877e+01 7.73889e-01 2.18030e+00 3.27021e+05 8.02080e-06 3.06063e+00 4.70351e+05 1.26293e-05 -9.71615e-01 -6.05055e-01 2.56803e-02 5.08418e-01 1.04257e+00 6.78109e+06 2.16703e+05 
309200 1.84723e+01 8.25535e-01 2.18030e+00 3.18366e+05 8.02080e-06 3.06063e+00 4.72895e+05 1.26293e-05 -9.64327e-01 -5.76238e-01 1.05853e-02 4.71251e-01 1.05873e+00 3.43752e+06 2.60625e+05 
309300 1.87973e+01 8.99334e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.93365e+00 4.72895e+05 1.26293e-05 -9.96747e-01 -5.80251e-01 6.09576e-03 4.80400e-01 1.09050e+00 3.41250e+06 4.63896e+05 
309400 1.60945e+01 8.12627e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.93243e+00 4.72895e+05 1.26293e-05 -1.02039e+00 -5.59354e-01 1.11730e-02 4.88047e-01 1.08052e+00 3.34149e+06 4.71869e+05 
309500 8.85284e+00 4.40310e-01 2.18030e+00 3.18366e+05 8.02080e-06 3.00871e+00 4.72895e+05 1.26293e-05 -9.56615e-01 -5.90570e-01 3.20148e-03 4.72496e-01 1.07149e+00 3.46178e+06 3.30106e+05 
309600 1.33467e+01 6.32287e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -1.01416e+00 -5.69648e-01 1.98761e-02 4.71164e-01 1.09277e+00 3.38229e+06 4.11678e+05 
309700 1.31769e+01 6.92781e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -9.97151e-01 -5.75660e-01 1.22775e-02 4.79146e-01 1.08139e+00 3.39525e+06 4.16275e+05 
309800 7.10087e+00 3.02298e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -1.02532e+00 -5.63799e-01 -2.48685e-03 5.03359e-01 1.08825e+00 3.37620e+06 4.15158e+05 
309900 1.44418e+01 6.62462e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -1.00059e+00 -5.46878e-01 -7.76706e-03 4.70857e-01 1.08438e+00 3.46169e+06 4.06657e+05 
310000 1.19062e+01 6.81348e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -9.97323e-01 -5.73490e-01 -6.01999e-03 4.74676e-01 1.10216e+00 3.48432e+06 4.10002e+05 
310100 1.51704e+01 8.26278e-01 2.18030e+00 3.18366e+05 8.02080e-06 2.96007e+00 4.72895e+05 1.26293e-05 -1.01738e+00 -5.62476e-01 2.58277e-02 4.68606e-01 1.08542e+00 3.41270e+06 4.10058e+05 
310200 1.43390e+01 6.72721e-01 2.12238e+00 3.18366e+05 8.92054e-06 2.96007e+00 4.72895e+05 1.26293e-05 -1.01043e+00 -5.77082e-01 1.25527e-02 5.19978e-01 1.05498e+00 2.93639e+06 4.21940e+05 
310300 1.34164e+01 5.57786e-01 2.12238e+00 3.18366e+05 8.92054e-06 2.96625e+00 4.72895e+05 1.26293e-05 -1.01514e+00 -5.67418e-01 7.57730e-03 4.99074e-01 1.07590e+00 2.93865e+06 4.04910e+05 
310400 1.17770e+01 5.48805e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.96625e+00 4.72895e+05 1.31937e-05 -1.01490e+00 -5.54105e-01 7.49192e-03 5.29921e-01 1.03159e+00 2.93343e+06 4.19165e+05 
310500 1.15650e+01 5.32639e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.96625e+00 4.72895e+05 1.31937e-05 -1.00932e+00 -5.59904e-01 3.45273e-03 5.07959e-01 1.05782e+00 3.01709e+06 4.12346e+05 
310600 1.39429e+01 6.75594e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.96625e+00 4.72895e+05 1.31937e-05 -1.00333e+00 -5.40511e-01 -2.87756e-03 4.91514e-01 1.05520e+00 3.08467e+06 4.15482e+05 
310700 1.38376e+01 7.22785e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.96625e+00 4.72895e+05 1.31937e-05 -1.00256e+00 -5.48429e-01 2.64701e-03 5.10645e-01 1.03769e+00 2.96089e+06 4.19695e+05 
310800 8.81416e+00 3.95701e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.96625e+00 4.72895e+05 1.31937e-05 -1.02658e+00 -5.57204e-01 3.84667e-03 5.10572e-01 1.06937e+00 3.02823e+06 4.10065e+05 
310900 1.33037e+01 5.57097e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.91790e+00 4.72895e+05 1.31937e-05 -1.03987e+00 -5.38660e-01 5.44517e-03 5.23384e-01 1.04970e+00 2.99192e+06 5.17183e+05 
311000 1.53058e+01 6.68204e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -1.01034e+00 -5.61423e-01 9.26565e-03 5.15165e-01 1.04733e+00 3.04521e+06 3.96281e+05 
311100 1.12352e+01 4.83402e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -1.01650e+00 -5.60043e-01 -1.34735e-03 5.28672e-01 1.04922e+00 2.96917e+06 4.00145e+05 
311200 1.65292e+01 7.55389e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -9.96673e-01 -5.50124e-01 3.47329e-03 4.75264e-01 1.06806e+00 3.08604e+06 3.88351e+05 
311300 1.11063e+01 5.36426e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -1.02149e+00 -5.50637e-01 1.09463e-02 5.01003e-01 1.06018e+00 2.97233e+06 3.95065e+05 
311400 1.08651e+01 4.53371e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -1.01236e+00 -5.50371e-01 2.04156e-02 5.02297e-01 1.04002e+00 3.00732e+06 3.98733e+05 
311500 9.84886e+00 4.35070e-01 2.12238e+00 3.18366e+05 9.31238e-06 2.97656e+00 4.72895e+05 1.31937e-05 -9.95961e-01 -5.61950e-01 1.17150e-02 5.04772e-01 1.04142e+00 2.99261e+06 3.98650e+05 
311600 1.23124e+01 5.52812e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.07388e+00 -5.56720e-01 3.35559e-02 5.52010e-01 1.04503e+00 1.85036e+07 9.28794e+05 
311700 8.38852e+00 4.37667e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.08285e+00 -5.51104e-01 3.71746e-02 5.58621e-01 1.03816e+00 1.82740e+07 9.37774e+05 
311800 1.47202e+01 7.11404e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.08526e+00 -5.37732e-01 4.34953e-02 5.26783e-01 1.05272e+00 1.83613e+07 9.19306e+05 
311900 1.03590e+01 4.66184e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.07757e+00 -5.42446e-01 5.04177e-02 5.29109e-01 1.04049e+00 1.84804e+07 9.25553e+05 
312000 1.53106e+01 7.65941e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.08445e+00 -5.69631e-01 6.00038e-02 5.68774e-01 1.02531e+00 1.82733e+07 9.36676e+05 
312100 1.28077e+01 6.62333e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.07881e+00 -5.47608e-01 3.59612e-02 5.36699e-01 1.05376e+00 1.84471e+07 9.24908e+05 
312200 1.26333e+01 5.67588e-01 2.12238e+00 3.41106e+05 9.31238e-06 2.97656e+00 4.84082e+05 1.31937e-05 -1.06230e+00 -5.67190e-01 3.41292e-02 5.58092e-01 1.03727e+00 1.80448e+07 9.45269e+05 
312300 1.52349e+01 6.90752e-01 2.12238e+00 3.33259e+05 9.31238e-06 2.97656e+00 4.76617e+05 1.31937e-05 -1.05231e+00 -5.76736e-01 3.67988e-02 5.60466e-01 1.03179e+00 9.71774e+06 5.32730e+05 
312400 1.30991e+01 6.90491e-01 2.12238e+00 3.33259e+05 9.31238e-06 2.97656e+00 4.76617e+05 1.31937e-05 -1.03842e+00 -5.76453e-01 2.28566e-02 5.52572e-01 1.03944e+00 9.60615e+06 5.29382e+05 
312500 1.43411e+01 7.16373e-01 2.12238e+00 3.33259e+05 9.31238e-06 3.01755e+00 4.76617e+05 1.31937e-05 -1.03649e+00 -5.65971e-01 1.39712e-02 5.43639e-01 1.04485e+00 1.00529e+07 4.37357e+05 
312600 1.25390e+01 6.05645e-01 2.12238e+00 3.33259e+05 9.31238e-06 3.01755e+00 4.76617e+05 1.31937e-05 -1.02860e+00 -5.72465e-01 3.24187e-02 5.30541e-01 1.03810e+00 9.84367e+06 4.36037e+05 
312700 1.16964e+01 5.11368e-01 2.12238e+00 3.33259e+05 9.31238e-06 3.01755e+00 4.76617e+05 1.31937e-05 -1.03094e+00 -5.65866e-01 1.09525e-02 5.44395e-01 1.04146e+00 9.99257e+06 4.31620e+05 
312800 1.89481e+01 7.77494e-01 2.12238e+00 3.33259e+05 9.31238e-06 3.01755e+00 4.76617e+05 1.31937e-05 -1.03936e+00 -5.51487e-01 2.38614e-02 5.38722e-01 1.02826e+00 9.81798e+06 4.41776e+05 
312900 1.39245e+01 6.36353e-01 2.12238e+00 3.33259e+05 9.82827e-06 2.95229e+00 4.76617e+05 1.43253e-05 -1.06132e+00 -5.28983e-01 3.04579e-02 5.57362e-01 1.00248e+00 9.84413e+06 6.29838e+05 
313000 1.40690e+01 5.58891e-01 2.12238e+00 3.33259e+05 6.91010e-06 3.01122e+00 4.76617e+05 1.45878e-05 -1.03834e+00 -5.23798e-01 2.59432e-02 5.21176e-01 1.01502e+00 9.09036e+06 4.64399e+05 
313100 1.03725e+01 4.01184e-01 2.12238e+00 3.33259e+05 6.91010e-06 3.01122e+00 4.76617e+05 1.45878e-05 -1.02785e+00 -5.27582e-01 1.95510e-02 5.23695e-01 1.01219e+00 9.07261e+06 4.72314e+05 
313200 1.67392e+01 6.93543e-01 2.12238e+00 3.33259e+05 6.91010e-06 3.01122e+00 4.76617e+05 1.45878e-05 -1.04390e+00 -5.20211e-01 2.97165e-02 5.11781e-01 1.02261e+00 9.03333e+06 4.66005e+05 
313300 1.67758e+01 7.08269e-01 2.12238e+00 3.33259e+05 6.91010e-06 3.01620e+00 4.76617e+05 1.45878e-05 -1.02417e+00 -5.36387e-01 2.87601e-02 5.33865e-01 9.97929e-01 8.97503e+06 4.63503e+05 
313400 1.05488e+01 4.42932e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.01497e+00 -5.12330e-01 3.17270e-02 4.98135e-01 9.97438e-01 9.04385e+06 4.73827e+05 
313500 1.58606e+01 6.28645e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.02303e+00 -5.01174e-01 2.69353e-02 5.12863e-01 9.84403e-01 8.95804e+06 4.76000e+05 
313600 8.87167e+00 3.72465e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.02342e+00 -5.17198e-01 1.10297e-02 5.39410e-01 9.90175e-01 9.00700e+06 4.79286e+05 
313700 1.56406e+01 6.10856e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.02357e+00 -5.02802e-01 3.48485e-02 5.09454e-01 9.82074e-01 9.05608e+06 4.75273e+05 
313800 1.69233e+01 6.50065e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.00728e+00 -5.20069e-01 5.48994e-03 5.18712e-01 1.00314e+00 9.32324e+06 4.72874e+05 
313900 1.21563e+01 5.33457e-01 2.12238e+00 3.33259e+05 7.04453e-06 3.01620e+00 4.76617e+05 1.52489e-05 -1.05462e+00 -5.30669e-01 3.34713e-02 5.70227e-01 9.81595e-01 8.91640e+06 4.81923e+05 
314000 1.81211e+01 7.72768e-01 2.12238e+00 3.33259e+05 8.13341e-06 3.01620e+00 4.76617e+05 1.29236e-05 -1.00949e+00 -5.68217e-01 1.89008e-02 5.01196e-01 1.05761e+00 9.56478e+06 4.25827e+05 
314100 1.69914e+01 6.85434e-01 2.12238e+00 3.29051e+05 8.13341e-06 3.01620e+00 4.79672e+05 1.29236e-05 -1.02959e+00 -5.72578e-01 3.42462e-02 5.26189e-01 1.04173e+00 6.74917e+06 5.42643e+05 
314200 1.32529e+01 6.30415e-01 2.12238e+00 3.29051e+05 8.13341e-06 3.01665e+00 4.79672e+05 1.29236e-05 -1.00364e+00 -5.74839e-01 3.07065e-02 4.83584e-01 1.06419e+00 7.01692e+06 5.32042e+05 
314300 7.38210e+00 4.23447e-01 2.12238e+00 3.29051e+05 8.13341e-06 3.01665e+00 4.79672e+05 1.29236e-05 -1.01169e+00 -5.87302e-01 3.58620e-02 5.04562e-01 1.05857e+00 6.89191e+06 5.35900e+05 
314400 1.38251e+01 6.44800e-01 2.12238e+00 3.29051e+05 8.13341e-06 3.01665e+00 4.79672e+05 1.29236e-05 -1.01975e+00 -5.81422e-01 2.79540e-02 5.21705e-01 1.05151e+00 6.78802e+06 5.46409e+05 
314500 1.54615e+01 6.49605e-01 2.12238e+00 3.29051e+05 8.13341e-06 3.01665e+00 4.79672e+05 1.29236e-05 -1.02647e+00 -5.67946e-01 2.42152e-02 5.11252e-01 1.05895e+00 6.84067e+06 5.39977e+05 
314600 1.33612e+01 5.60240e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.92781e+00 4.79672e+05 1.29236e-05 -1.05631e+00 -5.46374e-01 1.50321e-02 5.03611e-01 1.08404e+00 6.67466e+06 8.12474e+05 
314700 2.29178e+01 1.08757e+00 2.12238e+00 3.29051e+05 8.13341e-06 2.92781e+00 4.79672e+05 1.29236e-05 -1.05294e+00 -5.29073e-01 1.45501e-02 5.00471e-01 1.06699e+00 6.89494e+06 8.22858e+05 
314800 1.21624e+01 5.17856e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.06091e+00 -5.61439e-01 2.40924e-02 5.40649e-01 1.05761e+00 6.57165e+06 7.16535e+05 
314900 1.15645e+01 5.21397e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.05049e+00 -5.53152e-01 1.01135e-02 5.24279e-01 1.06925e+00 6.84703e+06 7.12128e+05 
315000 1.10428e+01 4.56645e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.05924e+00 -5.51524e-01 2.52341e-02 5.10800e-01 1.07473e+00 6.83812e+06 7.16532e+05 
315100 1.49183e+01 6.80923e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.04624e+00 -5.59077e-01 2.36237e-02 5.22607e-01 1.05909e+00 6.70359e+06 7.16346e+05 
315200 1.25363e+01 6.47148e-01 2.12238e+00 3.29051e+05 8.13341e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.05762e+00 -5.48150e-01 1.18279e-02 5.35594e-01 1.05835e+00 6.70961e+06 7.20278e+05 
315300 1.16724e+01 5.63950e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.03700e+00 -5.62869e-01 3.61938e-02 4.98307e-01 1.06537e+00 7.94402e+06 7.17454e+05 
315400 5.66717e+00 2.84196e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.95682e+00 4.79672e+05 1.29236e-05 -1.03804e+00 -5.60227e-01 2.07046e-02 4.98885e-01 1.07868e+00 7.87986e+06 7.02358e+05 
315500 1.31493e+01 6.52392e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.98998e+00 4.79672e+05 1.29236e-05 -1.01311e+00 -5.61799e-01 2.22195e-02 4.96238e-01 1.05645e+00 7.87075e+06 6.13970e+05 
315600 1.02149e+01 4.53748e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.98998e+00 4.79672e+05 1.29236e-05 -1.01853e+00 -5.64781e-01 1.04722e-02 4.99792e-01 1.07305e+00 7.98085e+06 6.11865e+05 
315700 1.35650e+01 5.97506e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.98998e+00 4.79672e+05 1.29236e-05 -1.01537e+00 -5.52017e-01 1.48688e-02 4.77447e-01 1.07508e+00 8.14206e+06 6.01043e+05 
315800 1.21972e+01 6.02195e-01 2.18377e+00 3.29051e+05 7.74599e-06 2.99249e+00 4.79672e+05 1.29236e-05 -1.01096e+00 -5.76164e-01 1.44593e-02 5.06969e-01 1.06570e+00 7.95810e+06 6.07747e+05 
315900 1.22193e+01 6.61687e-01 2.07019e+00 3.29051e+05 1.00427e-05 2.99249e+00 4.79672e+05 1.29236e-05 -1.05312e+00 -5.58398e-01 3.26900e-02 5.25689e-01 1.05314e+00 6.26847e+06 6.06127e+05 
316000 1.15734e+01 6.02345e-01 2.07019e+00 3.29051e+05 1.00427e-05 2.94882e+00 4.79672e+05 1.29236e-05 -1.04643e+00 -5.61964e-01 1.02732e-02 5.46687e-01 1.05144e+00 6.30777e+06 7.52147e+05 
316100 1.32725e+01 6.25832e-01 2.07019e+00 3.29051e+05 1.00427e-05 2.94882e+00 4.79672e+05 1.29236e-05 -1.07441e+00 -5.26186e-01 2.60973e-02 4.96097e-01 1.07840e+00 6.43844e+06 7.28742e+05 
316200 1.63983e+01 8.33737e-01 2.07019e+00 3.29051e+05 1.00427e-05 2.94882e+00 4.79672e+05 1.29236e-05 -1.06192e+00 -5.53738e-01 1.92124e-02 5.43574e-01 1.05287e+00 6.26941e+06 7.48271e+05 
316300 1.01505e+01 5.87165e-01 2.07019e+00 3.29051e+05 1.00427e-05 2.94882e+00 4.79672e+05 1.29236e-05 -1.07007e+00 -5.42641e-01 2.06928e-02 5.33068e-01 1.05895e+00 6.26776e+06 7.45850e+05 
316400 9.77755e+00 4.71139e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98371e+00 4.79672e+05 1.29236e-05 -1.01262e+00 -5.59885e-01 2.17528e-02 4.95561e-01 1.05519e+00 6.94472e+06 6.26948e+05 
316500 1.06289e+01 4.59125e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98371e+00 4.79672e+05 1.29236e-05 -1.03239e+00 -5.79382e-01 2.71242e-02 5.25747e-01 1.05890e+00 6.85728e+06 6.32044e+05 
316600 1.27083e+01 6.11964e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98371e+00 4.79672e+05 1.29236e-05 -1.05843e+00 -5.55070e-01 4.06644e-02 5.15698e-01 1.05714e+00 6.78903e+06 6.29653e+05 
316700 1.31222e+01 5.46881e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98371e+00 4.79672e+05 1.29236e-05 -1.04796e+00 -5.51410e-01 2.10260e-02 5.22269e-01 1.05608e+00 6.73630e+06 6.25857e+05 
316800 1.17505e+01 5.67814e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98815e+00 4.79672e+05 1.29236e-05 -1.02634e+00 -5.72074e-01 2.48480e-02 5.14272e-01 1.05929e+00 6.95750e+06 6.09894e+05 
316900 1.63849e+01 7.54064e-01 2.11711e+00 3.29051e+05 8.72530e-06 2.98815e+00 4.79672e+05 1.29236e-05 -1.03953e+00 -5.50732e-01 2.12705e-02 5.08242e-01 1.06075e+00 7.06233e+06 6.13177e+05 
317000 1.39323e+01 4.95697e-01 2.11711e+00 3.29051e+05 9.00223e-06 2.98815e+00 4.79672e+05 1.50462e-05 -1.06588e+00 -4.95875e-01 2.98719e-02 5.42919e-01 9.88967e-01 6.74251e+06 6.86799e+05 
317100 6.60886e+00 3.82956e-01 2.11711e+00 3.29051e+05 9.00223e-06 2.98815e+00 4.79672e+05 1.50462e-05 -1.05508e+00 -4.88730e-01 9.15199e-03 5.44128e-01 9.90526e-01 6.78939e+06 6.86784e+05 
317200 8.52948e+00 3.39504e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04929e+00 -4.88969e-01 3.09777e-02 5.34658e-01 9.72622e-01 6.72464e+06 6.34112e+05 
317300 9.85416e+00 4.62987e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04437e+00 -5.09008e-01 3.67466e-02 5.29320e-01 9.87308e-01 6.73844e+06 6.22898e+05 
317400 1.79747e+01 7.11068e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04740e+00 -5.10899e-01 3.49082e-02 5.40491e-01 9.82897e-01 6.70154e+06 6.29645e+05 
317500 1.05639e+01 4.66226e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04528e+00 -5.02582e-01 3.46210e-02 5.41955e-01 9.71285e-01 6.78647e+06 6.36667e+05 
317600 9.95940e+00 4.65588e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.05850e+00 -5.07478e-01 1.98075e-02 5.66655e-01 9.79514e-01 6.68213e+06 6.32266e+05 
317700 1.12605e+01 5.05490e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.06975e+00 -5.09621e-01 4.89047e-02 5.39703e-01 9.90767e-01 6.75892e+06 6.19054e+05 
317800 1.13944e+01 4.51942e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04636e+00 -5.15960e-01 4.27666e-02 5.53119e-01 9.66437e-01 6.59424e+06 6.34266e+05 
317900 1.30833e+01 5.30292e-01 2.11711e+00 3.29051e+05 9.00223e-06 3.00801e+00 4.79672e+05 1.50462e-05 -1.04236e+00 -5.21332e-01 3.13851e-02 5.51101e-01 9.81210e-01 6.76466e+06 6.31084e+05 
318000 9.41758e+00 3.85380e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.79402e-01 -5.35624e-01 4.26203e-03 5.20595e-01 9.90169e-01 1.23868e+06 1.14587e+05 
318100 1.40967e+01 4.95936e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.67830e-01 -5.34838e-01 7.67996e-03 4.89648e-01 1.00534e+00 1.26423e+06 1.13218e+05 
318200 1.26530e+01 4.75012e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.60230e-01 -5.20850e-01 -5.29438e-03 4.84956e-01 1.00142e+00 1.28058e+06 1.13161e+05 
318300 8.14558e+00 3.51770e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.88044e-01 -5.17319e-01 4.53243e-03 4.91906e-01 1.00893e+00 1.26870e+06 1.12815e+05 
318400 5.15087e+00 2.47062e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.75752e-01 -5.14216e-01 -5.75028e-03 4.95008e-01 1.00071e+00 1.28170e+06 1.12983e+05 
318500 1.26469e+01 5.39765e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.73284e-01 -5.23277e-01 -4.84007e-03 5.00236e-01 1.00116e+00 1.28393e+06 1.13403e+05 
318600 5.28972e+00 2.57615e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.88994e-01 -5.25610e-01 3.69297e-04 5.06427e-01 1.00781e+00 1.24825e+06 1.12646e+05 
318700 1.05357e+01 4.62019e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.61233e-01 -5.14256e-01 -1.29568e-02 4.83506e-01 1.00494e+00 1.26242e+06 1.13520e+05 
318800 7.75504e+00 3.53479e-01 2.11711e+00 3.07996e+05 9.00223e-06 3.00801e+00 4.57404e+05 1.50462e-05 -9.73898e-01 -5.28762e-01 9.05683e-03 5.03410e-01 9.90194e-01 1.22578e+06 1.14915e+05 
318900 1.12466e+01 4.07997e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.99307e+00 4.57404e+05 1.50462e-05 -9.78665e-01 -5.26289e-01 -1.03902e-02 5.06074e-01 1.00927e+00 1.26855e+06 1.20588e+05 
319000 1.10262e+01 5.13750e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.99307e+00 4.57404e+05 1.50462e-05 -9.94801e-01 -5.37161e-01 2.29637e-03 5.32270e-01 9.97396e-01 1.22486e+06 1.24524e+05 
319100 9.87708e+00 4.45202e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.99307e+00 4.57404e+05 1.50462e-05 -9.60867e-01 -5.42721e-01 1.38493e-03 5.03660e-01 9.98543e-01 1.24946e+06 1.22721e+05 
319200 1.32068e+01 5.66667e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.99307e+00 4.57404e+05 1.50462e-05 -9.79185e-01 -5.16951e-01 -1.35080e-02 5.09817e-01 9.99828e-01 1.25405e+06 1.21645e+05 
319300 8.58259e+00 4.17697e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.98822e+00 4.57404e+05 1.50462e-05 -9.87709e-01 -5.31396e-01 -7.98530e-03 5.22562e-01 1.00453e+00 1.23531e+06 1.25134e+05 
319400 6.99200e+00 3.08495e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.98822e+00 4.57404e+05 1.50462e-05 -9.79002e-01 -5.08437e-01 -7.65141e-03 4.84163e-01 1.01093e+00 1.29363e+06 1.24914e+05 
319500 8.16740e+00 3.56588e-01 2.11711e+00 3.07996e+05 9.00223e-06 2.98822e+00 4.57404e+05 1.50462e-05 -9.83338e-01 -5.16473e-01 -1.28732e-02 5.05443e-01 1.00724e+00 1.24423e+06 1.24935e+05 
