  5400 8.15546e-01 6.64025e-01 -1.08272e-01 2.65083e+00 7.27617e-11 
  5500 3.37673e-01 2.69396e-01 3.14097e-02 3.00762e+00 1.59882e-11 
  5600 4.20797e-01 3.38241e-01 -1.14347e-01 2.65240e+00 6.99198e-11 
  5700 5.10608e-01 4.09625e-01 1.17661e-01 2.91283e+00 3.60051e-11 
  5800 3.82136e-01 2.99583e-01 1.18105e-01 2.92494e+00 3.38651e-11 
  5900 1.05749e+00 8.34973e-01 -1.47324e-01 2.75438e+00 3.62218e-11 
  6000 6.50470e-01 5.40409e-01 3.46598e-02 2.88347e+00 3.21186e-11 
  6100 5.20252e-01 3.63579e-01 1.99191e-01 3.11077e+00 1.58604e-11 
  6200 3.90348e-01 3.23554e-01 2.62319e-02 2.89356e+00 2.94393e-11 
  6300 6.69321e-01 5.38809e-01 -1.04571e-01 2.70872e+00 5.37448e-11 
  6400 3.17115e-01 2.43574e-01 -1.87983e-01 2.54182e+00 1.02475e-10 
  6500 6.77197e-01 5.66868e-01 -4.15916e-02 2.70074e+00 6.84434e-11 
  6600 7.91714e-01 6.62913e-01 -3.52862e-02 2.73931e+00 5.68347e-11 
  6700 1.12275e+00 6.64604e-01 3.29072e-01 3.19276e+00 1.53734e-11 
  6800 7.92969e-01 6.39583e-01 6.37381e-02 2.89995e+00 3.21214e-11 
  6900 5.51959e-01 4.52499e-01 3.49863e-02 2.93741e+00 2.40410e-11 
  7000 7.80568e-01 6.31318e-01 -1.27498e-03 3.00821e+00 1.43821e-11 
  7100 3.17745e-01 2.61401e-01 -2.97317e-03 2.80609e+00 4.35980e-11 
  7200 9.55393e-01 6.24148e-01 2.71358e-01 3.08019e+00 2.38899e-11 
  7300 1.05610e+00 7.84515e-01 -1.97080e-01 2.68274e+00 4.55592e-11 
  7400 7.03684e-01 5.69679e-01 -5.58861e-02 2.78990e+00 4.02287e-11 
  7500 2.12789e-01 1.57915e-01 1.44449e-01 3.02687e+00 2.11840e-11 
  7600 1.01346e+00 7.73894e-01 1.26691e-01 3.06848e+00 1.58367e-11 
  7700 6.32835e-01 4.48414e-01 -2.41197e-01 2.45548e+00 1.39051e-10 
  7800 9.31256e-01 7.72302e-01 2.42483e-02 2.81505e+00 4.57101e-11 
  7900 7.18203e-01 5.70762e-01 7.90130e-02 2.96938e+00 2.33840e-11 
  8000 3.45954e-01 2.91825e-01 -7.04510e-02 2.66531e+00 7.60353e-11 
